English words/sentences,French words/sentences
Have you gone completely insane?,Êtes-vous devenu complètement fou ?
Have you made your decision yet?,As-tu déjà pris ta décision ?
Have you made your decision yet?,Avez-vous déjà pris votre décision ?
Have you met the person I hired?,As-tu rencontré la personne que j'ai engagée ?
Have you met the person I hired?,Avez-vous rencontré la personne que j'ai engagée ?
Have you read this book already?,As-tu déjà lu ce livre ?
Have you read this book already?,Avez-vous déjà lu ce livre ?
Have you read today's paper yet?,Avez-vous déjà lu le journal d'aujourd'hui ?
Have you taken your temperature?,As-tu pris ta température ?
Have you turned off the gas yet?,As-tu déjà coupé le gaz ?
Haven't you learned your lesson?,N'as-tu pas appris ta leçon ?
Haven't you learned your lesson?,N'avez-vous pas appris votre leçon ?
He always borrows money from me.,Il m'emprunte toujours de l'argent.
He always gets home at 6:00 p.m.,Il arrive toujours chez lui à dix-huit heures.
He appreciates Japanese culture.,Il apprécie la culture japonaise.
He asked if I like Chinese food.,Il a demandé si j'aime la nourriture chinoise.
He asked me for my phone number.,Il m'a demandé mon numéro de téléphone.
He attended the party yesterday.,Il s'est rendu à la fête hier.
He behaves as if he were insane.,Il se comporte comme s'il était fou.
He believes he knows everything.,Il croit tout savoir.
He believes in the supernatural.,Il croit au surnaturel.
He broke his arm playing soccer.,Il se cassa le bras en jouant au football.
He broke in on our conversation.,Il interrompit notre discussion.
He buried his head in his hands.,Il se couvrit la tête de ses mains.
He came home at almost midnight.,Il vînt à la maison presqu'à minuit.
He came in spite of bad weather.,Il est venu en dépit du mauvais temps.
He can cook as well as his wife.,Il peut cuisiner aussi bien que sa femme.
He closely resembles his father.,Il ressemble beaucoup à son père.
He confessed that he was guilty.,Il s'avoua coupable.
He couldn't help laughing at it.,Il ne pouvait s'empêcher d'en rire.
He couldn't help laughing at it.,Il ne put s'empêcher d'en rire.
He couldn't hold back his tears.,Il ne put retenir ses larmes.
He couldn't hold back his tears.,Il n'a pas pu retenir ses larmes.
He couldn't remember my address.,Il ne pouvait se souvenir de mon adresse.
He crushed the stone completely.,Il a complètement anéanti la pierre.
He crushed the stone completely.,Il a complètement broyé la pierre.
He delayed answering the letter.,Il a retardé la réponse à cette lettre.
He deliberately broke the glass.,Il a délibérément brisé la vitre.
He demanded payment of the debt.,Il exigea le remboursement de la dette.
He denied that he knew that man.,Il nia connaître cet homme.
He denied that he was the thief.,Il nia être le voleur.
He described his own experience.,Il a décrit sa propre expérience.
He did it in front of the staff.,Il le fit devant le personnel.
He did it in front of the staff.,Il le fit au vu et au su du personnel.
He did it in front of the staff.,Il l'a fait devant le personnel.
He did it in front of the staff.,Il l'a fait au vu et au su du personnel.
He did it the way I told him to.,Il l'a fait de la manière dont je lui avais indiqué.
He did it the way I told him to.,Il le fit de la manière que je lui avais indiquée.
He did not work on Sunday night.,Il n'a pas travaillé dimanche soir.
He did what I wanted right away.,Il fit immédiatement ce que je voulais.
He didn't carry out his promise.,Il n'accomplit pas sa promesse.
He didn't give me time to think.,Il ne m'a pas donné le temps de réfléchir.
He didn't want to sell the book.,Il ne voulut pas vendre le livre.
He didn't want to sell the book.,Il ne voulut pas vendre l'ouvrage.
He didn't want to sell the book.,Il n'a pas voulu vendre le livre.
He didn't want to sell the book.,Il n'a pas voulu vendre l'ouvrage.
He died soon after the accident.,Il est mort rapidement après son accident.
He differs from me in some ways.,Il est différent de moi en plusieurs points.
He disagrees with his relatives.,Il n'est pas d'accord avec sa famille.
He disguised himself as a woman.,Il s'est déguisé en femme.
He divorced his wife last month.,Il a divorcé de sa femme le mois dernier.
He does everything very quickly.,Il fait tout très rapidement.
He does not like being punished.,Il n'aime pas être puni.
He does not live there any more.,Il n'habite plus là.
He does nothing but read comics.,Il ne fait rien d'autre que de lire des bandes dessinées.
He doesn't look happy to see me.,Il n'a pas l'air heureux de me voir.
He doesn't look happy to see us.,Il n'a pas l'air heureux de nous voir.
He doesn't read many newspapers.,Il ne lit pas beaucoup de journaux.
He doesn't read many newspapers.,Il ne lit guère de journaux.
He doesn't understand the risks.,Il ne comprend pas les risques.
He doesn't want to get involved.,Il ne veut pas être impliqué.
He drank a whole bottle of milk.,Il a bu une bouteille de lait entière.
He drank three glasses of water.,Il a bu trois verres d'eau.
He dropped the cup and broke it.,"Il laissa tomber la tasse, qui se cassa."
He earns his living by teaching.,Il gagne sa vie en enseignant.
"He failed, due to lack of money.",Il a échoué à cause d'un manque d'argent.
He feels weak after his illness.,Il se sent faible après sa maladie.
He felt himself being lifted up.,Il se sentit être soulevé.
He felt himself being lifted up.,Il s'est senti être soulevé.
He filled the bottle with water.,Il remplit la bouteille d'eau.
He filled the bottle with water.,Il a rempli la bouteille avec de l'eau.
He filled the bucket with water.,Il remplit le seau d'eau.
He finally fulfilled my request.,Il a finalement accédé à ma demande.
He fixed the problem in a jiffy.,Il régla le problème en un éclair.
He forgot to turn off the light.,Il a oublié d'éteindre la lumière.
He gave her a peck on the cheek.,Il lui donna un baiser sur la joue.
He gave his seat to the old man.,Il céda sa place au vieil homme.
He gets hives when he eats eggs.,Il fait de l'urticaire lorsqu'il consomme des œufs.
He gets hives when he eats eggs.,Il fait de l'urticaire lorsqu'il mange des œufs.
He goes fishing every other day.,Il va pêcher tous les deux jours.
He goes to Karuizawa every year.,Il va à Karuizawa chaque année.
He goes to bed at eight o'clock.,Il va au lit à huit heures.
He got a master's degree in law.,Il a obtenu une maîtrise en droit.
He got a master's degree in law.,Il a obtenu un master en droit.
He got dressed and went outside.,Il se vêtit et sortit.
He got dressed and went outside.,Il s'habilla et sortit.
He got the twelve o'clock train.,Il a eu le train de midi.
He grows tomatoes in his garden.,Il cultive des tomates dans son jardin.
He had a second helping of soup.,On lui donna une seconde fois de la soupe.
He has a daughter who is pretty.,Il a une fille qui est jolie.
He has a natural bent for music.,Il a un penchant naturel pour la musique.
He has an estate in the country.,Il possède un domaine à la campagne.
He has an uncontrollable temper.,Il a un caractère incontrôlable.
He has been dead for five years.,Il est mort depuis cinq ans.
He has been dead for five years.,Il est mort depuis 5 ans.
He has been like a father to me.,Il a été comme un père pour moi.
He has been very busy this week.,Il était très occupé cette semaine.
He has been waiting for an hour.,Cela fait une heure qu'il attend.
He has many tenants on his land.,Il a de nombreux locataires sur sa terre.
He has no friends to advise him.,Il n'a pas d'amis pour le conseiller.
He has no hope of getting ahead.,Il n'a aucun espoir d'avancement.
He has started acting strangely.,Il s'est mis à se comporter bizarrement.
He has started to write a novel.,Il s'est mis à écrire un roman.
He has started to write a novel.,Il a commencé à écrire un roman.
He hasn't actually eaten caviar.,"En fait, il n'a pas mangé de caviar."
He hastily wrote down our names.,Il a écrit hâtivement nos noms.
He held on firmly to the branch.,Il se tint fermement à la branche.
He held on firmly to the branch.,Il s'est tenu fermement à la branche.
He helped the lady into the car.,Il aida la dame à monter dans la voiture.
He hired a private investigator.,Il a engagé un détective privé.
He hired a private investigator.,Il engagea un détective privé.
He hit the ball with his racket.,Il frappa la balle avec sa raquette.
He hit two birds with one stone.,Il fit d'une pierre deux coups.
He hung a lamp from the ceiling.,Il accrocha une lampe au plafond.
He inserted the key in the lock.,Il introduisit la clef dans la serrure.
He intends to buy a new bicycle.,Il a l'intention d'acheter un nouveau vélo.
He introduced me to his parents.,Il me présenta à ses parents.
He introduced me to his parents.,Il m'a présenté à ses parents.
He invested his money in stocks.,Il a investi son argent en actions.
He is a member in good standing.,C'est un membre estimé.
He is a member of the committee.,C'est un membre du comité.
He is a very imaginative writer.,C'est un écrivain très imaginatif.
He is a very imaginative writer.,C'est un écrivain plein d'imagination.
He is about to leave for London.,Il est sur le point de partir pour Londres.
He is absent because of illness.,Il est absent pour cause de maladie.
He is acquainted with the mayor.,Il connaît le maire.
He is afraid of his grandfather.,Il a peur de son grand-père.
He is afraid of making mistakes.,Il a peur de faire des erreurs.
He is afraid of making mistakes.,Il craint de commettre des erreurs.
He is always looking for praise.,Il cherche toujours les compliments.
He is apt to forget his promise.,Il est susceptible d'oublier sa promesse.
He is careful about his manners.,Il fait attention à ses manières.
He is endowed with many talents.,Il est doté de nombreux talents.
He is getting better bit by bit.,Il s'améliore petit à petit.
He is going to explain it to me.,Il va me l'expliquer.
He is included among my friends.,Il compte parmi mes amis.
He is included among my friends.,Il fait partie de mes amis.
He is married with two children.,Il est marié et a deux enfants.
"He is my brother, not my father.","C'est mon frère, pas mon père."
He is not as tall as his father.,Il n'est pas aussi grand que son père.
He is not ashamed of being poor.,Il n'a pas honte d'être pauvre.
"He is not my son, but my nephew.","Ce n'est pas mon fils, c'est mon neveu."
He is not qualified for the job.,Il n'est pas qualifié pour ce poste.
"He is not rich, but he is happy.","Il n'est pas riche, mais il est heureux."
He is old enough to drive a car.,Il est assez âgé pour conduire une voiture.
He is proud of being a musician.,Il est fier d'être musicien.
He is reasonable in his demands.,Il est raisonnable dans ses exigences.
He is related to me by marriage.,Il est mon parent par alliance.
He is satisfied with the result.,Il est satisfait du résultat.
He is suffering from a headache.,Il souffre d'un mal de tête.
He is taller than any other boy.,Il est plus grand que tous les autres garçons.
He is the happiest man on earth.,C'est l'homme le plus heureux du monde.
He is unpopular for some reason.,Il est impopulaire pour une raison quelconque.
He is very afraid of his mother.,Il a très peur de sa mère.
He is well known in our country.,Il est bien connu dans notre pays.
He isn't back from the mountain.,Il n'est pas revenu de la montagne.
He keeps on asking me for money.,Il n'arrête pas de me demander de l'argent.
He keeps on asking me for money.,Il n'arrête pas de me taper de l'argent.
He keeps on asking me for money.,Il n'arrête pas de me taper.
He kept a diary during the trip.,Il a tenu un carnet de voyage pendant son périple.
He kept standing against a tree.,Il se tenait constamment contre un arbre.
He kicked him while he was down.,Il le frappa tandis qu'il était à terre.
He kicked him while he was down.,Il l'a frappé tandis qu'il était à terre.
He kindly answered the question.,Il a gentiment répondu à la question.
He knows he did something wrong.,Il sait qu'il a fait quelque chose de mal.
He knows he did something wrong.,Il sait qu'il a commis quelque chose de mal.
He knows how to brush his teeth.,Il sait comment se brosser les dents.
