English words/sentences,French words/sentences
Who are you talking with?,Avec qui est-ce que vous parlez ?
Who are your working for?,Pour qui travailles-tu ?
Who are your working for?,Pour qui travailles-tu ?
Who asked you to do that?,Qui t'a demandé de faire ça ?
Who asked you to do that?,Qui vous a demandé de faire ça ?
Who did you buy this for?,Pour qui as-tu acheté ceci ?
Who did you buy this for?,Pour qui avez-vous acheté ceci ?
Who do you guys work for?,Pour qui travaillez-vous ?
Who do you think you are?,Pour qui vous prenez-vous ?
Who does your decorating?,Qui se charge de votre décoration ?
Who does your decorating?,Qui est en charge de ta décoration ?
Who has taken my handbag?,Qui a pris mon sac à main ?
Who have you told so far?,À qui en avez-vous parlé jusqu'à maintenant ?
Who have you told so far?,Qui as-tu mis au courant jusqu'à maintenant ?
Who is playing the piano?,Qui est en train de jouer du piano ?
Who is playing the piano?,Qui est-ce qui joue du piano ?
Who is playing the piano?,Qui joue là du piano ?
Who left the window open?,Qui a laissé la fenêtre ouverte ?
Who painted this picture?,Qui a peint ce tableau ?
Who painted this picture?,Qui a peint cette toile ?
Who put a frog in my bed?,Qui a mis une grenouille dans mon lit ?
Who said you could speak?,Qui a dit que tu étais autorisé à parler ?
Who told you I'd do that?,Qui vous a dit que je ferais cela ?
Who told you I'd do that?,Qui t'a dit que je ferais ça ?
Who turned off the light?,Qui a éteint la lumière ?
Who wants to go shopping?,Qui veut aller faire les courses ?
Who was there last night?,Qui était là la nuit dernière ?
Who was there that night?,Qui était là cette nuit-là ?
Who was there that night?,Qui y-avait-il cette nuit-là ?
Who were you looking for?,Qui cherchiez-vous ?
Who were you looking for?,Qui cherchais-tu ?
Who's paying for the gas?,Qui va payer l'essence ?
Who's the highest bidder?,Qui est le plus offrant ?
Who's your favorite poet?,Quel est votre poète préféré?
Who's your mother-in-law?,Qui est ta belle-mère ?
Who's your oldest friend?,Qui est ton plus vieil ami ?
Who's your oldest friend?,Qui est ta plus vieille amie ?
Whose cell phone is this?,À qui est ce téléphone portable ?
Why are the windows open?,Pourquoi les fenêtres sont-elles ouvertes ?
Why are you afraid of me?,Pourquoi avez-vous peur de moi ?
Why are you all laughing?,Pourquoi êtes-vous tous en train de rire ?
Why are you all laughing?,Pourquoi êtes-vous toutes en train de rire ?
Why are you all so happy?,Pourquoi êtes-vous tous si contents ?
Why are you all so happy?,Pourquoi êtes-vous toutes si contentes ?
Why are you following me?,Pourquoi me suivez-vous ?
Why are you following me?,Pourquoi me suis-tu ?
Why are you freaking out?,Pourquoi flippes-tu?
Why are you imitating me?,Pourquoi m'imites-tu ?
Why are you imitating me?,Pourquoi m'imitez-vous ?
Why are you insulting me?,Pourquoi m'insultes-tu ?
Why are you insulting me?,Pourquoi m'insultez-vous ?
Why are you reading that?,Pourquoi est-ce que tu lis ça ?
Why are you reading that?,Pourquoi lisez-vous cela ?
Why are you scared of me?,Pourquoi avez-vous peur de moi ?
Why are you so concerned?,Pourquoi es-tu si inquiet ?
Why are you so sad today?,Pourquoi êtes-vous si triste aujourd'hui ?
Why are you so sad today?,Pourquoi es-tu si triste aujourd'hui ?
Why are you so secretive?,Pourquoi es-tu aussi secret ?
Why are you so secretive?,Pourquoi es-tu aussi secrète ?
Why are you so secretive?,Pourquoi êtes-vous aussi secret ?
Why are you so secretive?,Pourquoi êtes-vous aussi secrète ?
Why are you so secretive?,Pourquoi êtes-vous aussi secrets ?
Why are you so secretive?,Pourquoi êtes-vous aussi secrètes ?
Why are you torturing me?,Pourquoi me torturez-vous ?
Why are you torturing me?,Pourquoi me tortures-tu ?
Why are you waiting here?,Pourquoi attends-tu ici ?
Why are you waiting here?,Pourquoi attendez-vous ici ?
Why are you wearing that?,Pourquoi portes-tu ça ?
Why are you wearing that?,Pourquoi portez-vous cela ?
Why are your eyes so big?,Pourquoi vos yeux sont-ils si grands ?
Why are your eyes so big?,Pourquoi tes yeux sont-ils si grands ?
Why aren't we doing that?,Pourquoi ne faisons-nous pas cela ?
Why aren't you at school?,Pourquoi n'es-tu pas à l'école ?
Why aren't you at school?,Pourquoi n'êtes-vous pas à l'école ?
Why aren't you listening?,Pourquoi n'écoutez-vous pas ?
Why can't we do this now?,Pourquoi ne pouvons-nous pas le faire maintenant ?
Why did I ever marry you?,"Pourquoi mon Dieu, me suis-je marié avec toi ?"
Why did I ever marry you?,"Pourquoi mon Dieu, me suis-je marié avec vous ?"
Why did Tom kill himself?,Pourquoi Tom s'est-il suicidé ?
Why did Tom quit his job?,Pourquoi Tom a-t-il démissionné ?
Why did it have to be me?,Pourquoi cela devait-il être moi ?
Why did it have to be us?,Pourquoi fallait-il que ce soit nous ?
Why did you buy a flower?,Pourquoi as-tu acheté une fleur ?
Why did you buy a flower?,Pourquoi avez-vous acheté une fleur ?
Why did you buy this car?,Pourquoi n'as-tu pas acheté ce véhicule ?
Why did you get so angry?,Pourquoi t'es-tu mis autant en colère ?
Why did you get so angry?,Pourquoi t'es-tu mise autant en colère ?
Why did you get so angry?,Pourquoi vous êtes-vous mis autant en colère ?
Why did you get so angry?,Pourquoi vous êtes-vous mise autant en colère ?
Why did you open the box?,Pourquoi as-tu ouvert la boîte ?
Why did you open the box?,Pourquoi avez-vous ouvert la boîte ?
Why do I have to do that?,Pourquoi est-ce que je dois faire cela ?
Why do I need to do this?,Pourquoi ai-je besoin de faire ceci ?
Why do you feel that way?,Pourquoi te sens-tu ainsi ?
Why do you feel that way?,Pourquoi vous sentez-vous ainsi ?
Why do you have to do it?,Pourquoi dois-tu le faire ?
Why do you have to do it?,Pourquoi devez-vous le faire ?
Why do you need a doctor?,Pourquoi as-tu besoin d'un docteur ?
Why do you need a doctor?,Pourquoi avez-vous besoin d'un docteur ?
Why do you need a doctor?,Pourquoi as-tu besoin d'un médecin ?
Why do you need a doctor?,Pourquoi avez-vous besoin d'un médecin ?
Why do you need a hammer?,Pourquoi as-tu besoin d'un marteau?
Why do you use this font?,Pourquoi employez-vous cette police de caractères ?
Why do you want all this?,Pourquoi veux-tu tout ça?
Why do you want this job?,Pourquoi veux-tu ce travail ?
Why do you want this job?,Pourquoi désirez-vous ce travail ?
Why does my dog hate Tom?,Pourquoi mon chien déteste Tom ?
Why doesn't Tom help you?,Pourquoi Tom ne vous aide-t-il pas ?
Why doesn't Tom help you?,Pourquoi Tom ne t'aide-t-il pas ?
Why doesn't he tell them?,Pourquoi ne leur dit-il pas ?
Why don't dogs like cats?,Pourquoi les chiens n'aiment pas les chats ?
Why don't we all do that?,Pourquoi on ne ferait pas tous ça ?
Why don't we go swimming?,Pourquoi n'allons-nous pas nager ?
Why don't we go together?,Pourquoi n'y allons-nous pas ensemble ?
Why don't we go together?,Pourquoi ne nous y rendons-nous pas ensemble ?
Why don't we order pizza?,Pourquoi ne pas commander des pizzas ?
Why don't we take a taxi?,Pourquoi ne prenons-nous pas un taxi ?
Why don't you believe me?,Pourquoi ne me croyez-vous pas ?
Why don't you believe me?,Pourquoi ne me crois-tu pas ?
Why don't you believe me?,Pourquoi est-ce que tu me crois pas ?
Why don't you rest a bit?,Pourquoi ne vous reposez-vous pas un peu ?
Why don't you stay there?,Pourquoi ne restez-vous pas là ?
Why don't you stay there?,Pourquoi ne restes-tu pas là ?
Why don't you take a nap?,Pourquoi ne fais-tu pas une sieste ?
Why don't you take a nap?,Pourquoi ne faites-vous pas une sieste ?
Why don't you understand?,Pourquoi ne comprends-tu pas ?
Why don't you understand?,Pourquoi ne comprenez-vous pas ?
Why is everyone laughing?,Pourquoi est-ce que tout le monde rigole ?
Why is everyone so tense?,Pourquoi est-ce que tout le monde est si tendu ?
Why is life so difficult?,Pourquoi la vie est-elle si difficile ?
Why is love so difficult?,Pourquoi l'amour est-il si difficile ?
Why is my sister so mean?,Pourquoi ma sœur est-elle si méchante ?
Why is no one doing that?,Pourquoi est-ce que personne ne fait ça ?
Why is this so expensive?,Pourquoi est-ce si cher ?
Why is your mouth so big?,Pourquoi ta bouche est-elle si grande ?
Why isn't that an option?,Pourquoi est-ce que ce n'est pas une option ?
Why not give us a chance?,Pourquoi ne pas nous donner une chance ?
Why not go to the movies?,Pourquoi ne pas aller au cinéma ?
Why won't you look at me?,Que ne me regardes-tu ?
Why won't you look at me?,Que ne me regardez-vous ?
Why would anyone do that?,Pourquoi quelqu'un ferait ça ?
Why's everybody so quiet?,Pourquoi tout le monde est-il si calme ?
Why's everybody so quiet?,Pourquoi tout le monde est-il si tranquille ?
Will it be fine tomorrow?,Cela conviendra-t-il demain ?
Will it be fine tomorrow?,Le temps sera-t-il beau demain ?
Will you check the tires?,Voulez-vous contrôler les pneus ?
Will you ever forgive me?,Me pardonnerez-vous jamais ?
Will you ever forgive me?,Me pardonneras-tu jamais ?
Will you go out tomorrow?,Est-ce que tu sortiras demain ?
Will you please go there?,"Voudriez-vous allez là, je vous prie ?"
Will you please go there?,"Veux-tu aller là, je te prie ?"
Will you send it by mail?,L'enverras-tu par la poste ?
Will you take on the job?,Vas-tu prendre le poste ?
Wine is made from grapes.,Le vin est fait à partir du raisin.
Without air we would die.,"Sans air, nous mourrions."
"Without you, I'm nothing.",Sans vous je ne suis rien.
Won't you have some cake?,Ne veux-tu pas prendre de gâteau ?
Won't you have some cake?,Ne voulez-vous pas prendre de gâteau ?
Words cannot describe it.,Les mots ne peuvent le décrire.
Work is everything to me.,Le travail est tout pour moi.
Would doing that be easy?,Serait-il facile de faire cela ?
Would you like it washed?,Voudriez-vous qu'on vous le lave ?
Would you like it washed?,Voudriez-vous qu'il soit lavé ?
Would you like it washed?,Voudrais-tu qu'il soit lavé ?
Would you like some help?,Voudriez-vous de l'aide ?
Would you like some help?,Voudrais-tu de l'aide ?
Would you like to see it?,Aimeriez-vous le voir ?
Would you please shut up?,Tu peux te taire s'il-te-plait ?
Would you really do that?,Ferais-tu vraiment ça ?
Would you really do that?,Feriez-vous vraiment cela ?
Would you say that again?,Pourrais-tu répéter cela ?
Would you say that again?,Pourriez-vous répéter cela ?
Would you say they match?,Diriez-vous qu'ils vont ensemble ?
Would you say they match?,Dirais-tu qu'ils vont ensemble ?
Would you say they match?,Diriez-vous qu'ils se correspondent ?
Would you say they match?,Diriez-vous qu'elles se correspondent ?
Would you say they match?,Dirais-tu qu'ils se correspondent ?
Would you say they match?,Dirais-tu qu'elles se correspondent ?
Write at least 250 words.,Écris au moins 250 mots.
Write at least 250 words.,Écrivez au moins 250 mots.
"Yeah, that's what I said.","Ouais, c'est ce que j'ai dit."
"Yeah, you could be right.","Ouais, tu pourrais avoir raison."
"Yeah, you could be right.","Oui, vous pourriez avoir raison."
Yeast makes beer ferment.,La levure constitue le ferment de la bière.
Yesterday was a good day.,Hier était une bonne journée.
You always have a choice.,Tu as toujours le choix.
You and I made a bargain.,Toi et moi avons fait une affaire.
You are absolutely right.,Tu as parfaitement raison.
You are absolutely right.,Vous avez parfaitement raison.
You are completely wrong.,Tu as complètement tort.
You are entirely correct.,Vous avez entièrement raison.
You are imagining things.,Ce sont des idées que tu te fais.
You are incredibly naive.,Tu es incroyablement naïf.
You are my pride and joy.,Tu es ma fierté et ma joie.
You are no longer a baby.,Tu n'es plus un bébé.
You are not at all wrong.,Tu n'as pas tort du tout.
You are not at all wrong.,Vous n'avez pas tort du tout.
You are really very good.,Vous êtes vraiment très bons.
You are very insensitive.,Vous êtes très indélicats.
You are very insensitive.,Vous êtes très indélicates.
You are very insensitive.,Vous êtes très indélicat.
You are very insensitive.,Vous êtes très indélicate.
You are very insensitive.,Tu es très indélicat.
You are very insensitive.,Tu es très indélicate.
You aren't in any danger.,Vous n'êtes pas en danger.
You aren't in any danger.,Tu n'es pas en danger.
"You broke it, you fix it.","Tu l'as cassé, tu le répares."
"You broke it, you fix it.","Vous l'avez cassé, vous la réparez."
You can ask Tom for help.,Vous pouvez demander de l'aide à Tom.
