English words/sentences,French words/sentences
Why don't you take your temperature?,Pourquoi ne prends-tu pas ta température ?
Why is alternative energy important?,Pourquoi les énergies alternatives sont-elles importantes ?
Why is it that you hate Tom so much?,Pourquoi est-ce que tu détestes tant Tom ?
Why is this knife not in the drawer?,Pourquoi ce couteau n'est-il pas dans le tiroir ?
Why not try some of that white wine?,Pourquoi ne pas essayer un peu de ce vin blanc ?
Why would anyone do that on purpose?,Pourquoi quiconque ferait-il cela à dessein ?
Why would anyone do that on purpose?,Pourquoi quiconque le ferait-il exprès ?
Will there be any food at the party?,Y aura-t-il la moindre nourriture à la fête ?
Will you give me a ride to my hotel?,M'accompagneras-tu à mon hôtel ?
Will you give me a ride to my hotel?,M'accompagnerez-vous à mon hôtel ?
Will you give me something to drink?,Me donnerez-vous quelque chose à boire ?
Will you glance through this report?,Jetterez-vous un œil sur ce rapport ?
Will you glance through this report?,Jetteras-tu un œil sur ce rapport ?
Will you lend your dictionary to me?,Tu me prêtes ton dictionnaire ?
Will you please check these figures?,"Peux-tu vérifier ces chiffres, s'il te plaît?"
Will you please put the baby to bed?,"Veux-tu mettre le bébé au lit, je te prie ?"
Will you please put the baby to bed?,"Voulez-vous mettre le bébé au lit, je vous prie ?"
Will you teach me how to play chess?,Pourriez-vous m'apprendre à jouer aux échecs ?
"Without your help, I have no chance.","Sans votre aide, je n'ai aucune chance."
"Without your help, I have no chance.","Sans ton aide, je n'ai aucune chance."
Would you excuse me just one moment?,Voudriez-vous m'excuser un moment ?
Would you like another piece of pie?,Voudriez-vous un autre part de tarte ?
Would you like another piece of pie?,Voudriez-vous un autre part de tourte ?
Would you like me to call you a cab?,Voudrais-tu que je t'appelle un taxi ?
Would you like me to tell the truth?,Voulez-vous que je dise la vérité ?
Would you like me to tell the truth?,Veux-tu que je dise la vérité ?
Would you like more mashed potatoes?,Voudriez-vous davantage de purée de pommes-de-terre ?
Would you like more mashed potatoes?,Voudrais-tu davantage de purée de pommes-de-terre ?
Would you like to eat lunch with me?,Souhaitez-vous déjeuner avec moi ?
Would you like to go hiking with us?,Tu veux faire une randonnée avec nous ?
Would you like to have a cup of tea?,Voulez-vous une tasse de thé ?
Would you like to have another beer?,Voudriez-vous une autre bière ?
Would you like to have another beer?,Voudrais-tu une autre bière ?
Would you mind if I went home early?,Verrais-tu un inconvénient à ce que je rentre tôt à la maison ?
Would you mind if I went home early?,Verriez-vous un inconvénient à ce que je rentre tôt chez moi ?
Would you mind speaking more slowly?,Pourriez-vous parler un peu plus lentement ?
Would you mind telling me one thing?,Cela te dérangerait-il de me dire un truc ?
Would you mind telling me one thing?,Cela vous dérangerait-il de me dire un truc ?
Would you please fill out this form?,"Veuillez, s'il vous plait, remplir ce formulaire ?"
Would you please show me that skirt?,"Pourriez-vous me montrer cette jupe, s'il vous plaît ?"
Would you sing us a song in English?,Voudriez-vous nous chanter une chanson en anglais ?
Would you sing us a song in English?,Voudrais-tu nous chanter une chanson en anglais ?
"Would you speak more slowly, please?","Peux-tu parler un peu plus lentement, s'il te plaît ?"
Wouldn't you like to drink some tea?,Ne voulez-vous pas boire un peu de thé ?
Wouldn't you like to drink some tea?,Tu ne voudrais pas boire un peu de thé ?
"Write with a pen, not with a pencil.","Écris avec un stylo, non avec un crayon."
Writers often refer to a dictionary.,Les écrivains se réfèrent souvent à un dictionnaire.
"You and Tom are good friends, right?","Tom et toi êtes de bons amis, non ?"
You and Tom are made to be together.,Tom et toi êtes faits pour être ensemble.
You and Tom are made to be together.,"Tom et toi, vous êtes faits pour être ensemble."
You are doing very well. Keep it up.,Tu te débrouilles très bien. Continue.
You are going to have to pay for it.,Il va falloir que vous le payiez.
You are responsible for what you do.,Tu es responsable de ce que tu fais.
You are responsible for what you do.,Vous êtes responsables de ce que vous faites.
You are responsible for what you do.,Vous êtes responsable de ce que vous faites.
"You both want the same thing, right?","Vous souhaitez tous les deux la même chose, non ?"
"You both want the same thing, right?","Vous souhaitez toutes les deux la même chose, non ?"
You can eat lunch here in this room.,Tu peux déjeuner ici dans cette chambre.
You can have this watch for nothing.,Vous pouvez avoir cette montre pour rien.
You can't be too careful these days.,"On ne saurait être trop prudent, de nos jours."
You can't be too careful these days.,"On ne saurait être trop prudente, de nos jours."
You can't both be telling the truth.,Vous ne pouvez pas tous les deux dire la vérité.
You can't buy it anywhere but there.,Vous ne pouvez l'acheter à d'autre endroit que là.
You can't judge a book by its cover.,On ne peut pas juger un livre sur sa couverture.
You can't judge a book by its cover.,On ne doit pas juger un livre sur sa reliure.
You can't judge a book by its cover.,On ne doit pas juger un livre d'après sa reliure.
You can't just leave me here to die.,Vous ne pouvez pas simplement me laisser mourir ici.
You can't just leave me here to die.,Tu ne peux pas simplement me laisser mourir ici.
You can't really blame Tom for that.,Vous ne pouvez pas blâmer Tom pour cela.
You can't really blame Tom for that.,Tu ne peux pas reprocher ça à Tom.
You did something incredibly stupid.,Tu as fait quelque chose d'incroyablement stupide.
You did something incredibly stupid.,Vous avez fait quelque chose d'incroyablement stupide.
"You didn't come here alone, did you?","Vous n'êtes pas venu ici seul, si ?"
"You didn't come here alone, did you?","Vous n'êtes pas venue ici seule, si ?"
"You didn't come here alone, did you?","Tu n'es pas venu ici seul, si ?"
"You didn't come here alone, did you?","Vous n'êtes pas venues ici seules, si ?"
"You didn't come here alone, did you?","Vous n'êtes pas venus ici seuls, si ?"
"You didn't come here alone, did you?","Tu n'es pas venue ici seule, si ?"
You didn't tell the story very well.,Tu n'as pas très bien raconté l'histoire.
You didn't tell the story very well.,Vous n'avez pas très bien raconté l'histoire.
"You don't have a lot to say, do you?","Vous n'avez pas grand-chose à dire, non ?"
"You don't have a lot to say, do you?","Tu n'as pas grand-chose à dire, non ?"
"You don't have to buy water, do you?","Il ne vous faut pas acheter d'eau, si ?"
"You don't have to buy water, do you?","Il ne te faut pas acheter d'eau, si ?"
You don't have to do it immediately.,Tu n'as pas besoin de le faire tout de suite.
You don't have to do it immediately.,Tu n'es pas obligé de le faire immédiatement.
You don't kick a man when he's down.,On ne frappe pas un homme à terre.
"You don't know what this is, do you?","Tu ne sais pas ce que c'est, n'est-ce pas ?"
"You don't know what this is, do you?","Vous ignorez ce dont ils s'agit, n'est-ce pas ?"
"You don't know what this is, do you?","Vous ne savez pas ce que c'est, n'est-ce pas ?"
You don't need millions to be happy.,Vous n'avez pas besoin de gagner des millions pour être heureux.
You don't need millions to be happy.,On n'a pas besoin de millions pour être heureux.
You don't need to flatter your boss.,Tu n'as pas besoin de flatter ton patron.
You don't need to suffer in silence.,Tu ne dois pas souffrir en silence.
You don't realize how lucky you are.,Tu ne connais pas ta chance.
"You don't think I can do it, do you?","Tu ne penses pas que je puisse le faire, n'est-ce pas ?"
"You don't think I can do it, do you?","Vous ne pensez que je puisse le faire, n'est-ce pas ?"
You don't want to go down this road.,Tu ne veux pas t'embarquer là-dedans.
"You got what you wanted, didn't you?","Tu as eu ce que tu voulais, n'est-ce pas ?"
"You got what you wanted, didn't you?","Vous avez eu ce que vous vouliez, n'est-ce pas ?"
"You guys love each other, don't you?","Vous vous aimez, n'est-ce pas ?"
You have overstepped your authority.,Tu as outrepassé ton autorité.
You have overstepped your authority.,Vous avez outrepassé votre autorité.
"You have such beautiful, hazel eyes.",Vous avez de si beaux yeux châtains.
You have the right to remain silent.,Vous avez le droit de garder le silence.
You have to allow for the boy's age.,Vous devez considérer l'âge du garçon.
You have to be home by nine o'clock.,Tu dois rentrer pour 21 h 00.
You have to choose your own destiny.,Il te faut choisir ton propre destin.
You have to choose your own destiny.,Il te faut choisir ta propre destinée.
You have to choose your own destiny.,Il vous faut choisir votre propre destin.
You have to choose your own destiny.,Il vous faut choisir votre propre destinée.
You have to learn how to compromise.,Vous devez apprendre à faire des compromis.
You have to learn how to compromise.,Tu dois apprendre à faire des compromis.
You have too many irons in the fire.,Vous avez trop de fers au feu.
You have too many irons in the fire.,Tu as trop de fers au feu.
"You know this is illegal, don't you?","Tu sais que c'est illégal, n'est-ce pas ?"
"You know this is illegal, don't you?","Vous savez que c'est illégal, n'est-ce pas ?"
"You like classical music, don't you?","Tu aimes la musique classique, n'est-ce pas ?"
You may bring whoever wants to come.,Tu peux emmener qui veut venir.
You may never be able to walk again.,Tu ne pourras peut-être plus jamais remarcher.
You may never be able to walk again.,Vous ne serez peut-être plus jamais en mesure de marcher à nouveau.
You must gather further information.,Vous devez recueillir des informations complémentaires.
You must keep the promises you make.,Tu dois tenir les promesses que tu fais.
You must keep the promises you make.,Vous devez tenir les promesses que vous faites.
You must think I'm a complete idiot.,Vous devez penser que je suis un parfait idiot.
You must think I'm a complete idiot.,Vous devez penser que je suis une parfaite idiote.
You must think I'm a complete idiot.,Tu dois penser que je suis un parfait idiot.
You must think I'm a complete idiot.,Tu dois penser que je suis une parfaite idiote.
You need a keycard to open the door.,Il te faut une carte magnétique pour ouvrir la porte.
You need a keycard to open the door.,Il vous faut une carte magnétique pour ouvrir la porte.
You need to be here for your family.,Il faut que vous soyez là pour votre famille.
You need to be here for your family.,Il faut que tu sois là pour ta famille.
You need to focus on your strengths.,Il vous faut vous concentrer sur vos points forts.
You need to focus on your strengths.,Il te faut te concentrer sur tes points forts.
You never know when you'll need one.,On ne sait jamais quand on aura besoin de quelqu'un.
