English words/sentences,French words/sentences
That is where you are wrong.,C'est là que vous avez fait erreur.
That is where you are wrong.,C'est là que tu te trompes.
That is where you are wrong.,C'est là que vous vous trompez.
That is where you are wrong.,C'est là que tu commets une erreur.
That isn't really necessary.,Ce n'est pas vraiment nécessaire.
That looks suspicious to me.,Ça m'a l'air suspect.
That made me change my mind.,Cela m'a fait changer d'avis.
That man is unworthy of you.,Cet homme est indigne de toi.
That man is unworthy of you.,Cet homme est indigne de vous.
That meal was simply divine.,Ce repas était simplement divin.
That meal was simply divine.,Ce repas était tout bonnement divin.
That might happen on Monday.,Il se pourrait que cela se passe lundi.
That might not be necessary.,Il se pourrait que ça ne soit pas nécessaire.
That place is always packed.,Cet endroit est toujours bondé.
That probably didn't happen.,Ça n'est probablement pas arrivé.
That really isn't necessary.,Ce n'est vraiment pas nécessaire.
That room is not very large.,Cette pièce n'est pas très grande.
That seems like a good idea.,Cela semble être une bonne idée.
That seems suspicious to me.,Cela me semble suspect.
That should please everyone.,Cela devrait faire plaisir à tout le monde.
That should please everyone.,Ça devrait plaire à tout le monde.
That sounded like a gunshot.,Ça a fait le bruit d'une détonation.
That sounded like a gunshot.,Ça a fait le bruit d'un coup de feu.
That sounded like a gunshot.,Ça a résonné comme une détonation.
That sounded like a gunshot.,Ça a résonné comme un coup de feu.
That statement is incorrect.,Cette affirmation est inexacte.
That strong light blinds me.,Cette lumière intense m'aveugle.
That town is two miles away.,Cette ville est distante de 2 miles.
That was a beautiful speech.,C'était un beau discours.
That was a foolish decision.,C'était une décision stupide.
That was a pretty good move.,Ce fut un assez bon mouvement.
That was a pretty good move.,Ce fut un assez bon coup.
That was a pretty good move.,Ce fut une assez bonne mesure.
That was just another party.,Ce n'était qu'une fête de plus.
That was just what I needed.,C'était exactement ce dont j'avais besoin.
That was only the beginning.,Ce n'était que le début.
That was pretty interesting.,C'était assez intéressant.
That was really interesting.,C'était très intéressant.
That was very well executed.,C'était très bien fait.
That wasn't exactly my plan.,Ce n'était pas exactement mon plan.
That wasn't very easy to do.,Ce ne fut pas très facile à faire.
That wasn't very hard to do.,Ce n'était pas très difficile à faire.
That wasn't what I intended.,Ce n'était pas mon intention.
That will be done this week.,Ce sera fait cette semaine.
That will cost thirty euros.,Ça va faire 30 euros.
That will put you in danger.,Ça te mettra en danger.
That's a beautiful painting.,C'est un beau tableau.
That's a comforting thought.,C'est une pensée réconfortante.
That's a good thing to have.,C'est une bonne chose à avoir.
That's a heartwarming scene.,C'est une scène touchante.
That's a photo of my sister.,C'est une photographie de ma sœur.
"That's a shrew, not a mouse.","C'est une musaraigne, pas une souris."
That's a very good question.,C'est une très bonne question.
That's actually pretty cool.,"C'est assez bonnard, en vérité."
That's actually very common.,C'est en fait très courant.
That's all I know right now.,C'est tout ce que je sais pour l'instant.
That's all I needed to hear.,C'est tout ce que j'avais besoin d'entendre.
That's all I needed to hear.,C'est tout ce dont j'avais besoin d'entendre.
That's all I needed to know.,C'est tout ce que j'avais besoin de savoir.
That's all I wanted to hear.,C'est tout ce que je voulais entendre.
That's all I wanted to know.,C'est tout ce que je voulais savoir.
That's all I'm trying to do.,C'est tout ce que j'essaie de faire.
That's all that matters now.,C'est tout ce qui compte maintenant.
That's all that's necessary.,C'est tout ce qui est nécessaire.
That's all you need to know.,C'est tout ce qu'il vous faut savoir.
That's all you need to know.,C'est tout ce qu'il te faut savoir.
That's an exact measurement.,C'est une mesure exacte.
That's exactly what I meant.,C'est précisément ce que je voulais dire.
That's exactly what I think.,C'est exactement ce que je pense.
That's exactly what I'd say.,C'est exactement ce que je dirais.
That's exactly what he said.,C’est exactement ce qu'il a dit.
That's exactly what we need.,C'est précisément ce qu'il nous faut.
That's exactly what we need.,C'est exactement ce qu'il nous faut.
That's exactly what we want.,C'est exactement ce que nous voulons.
That's exactly what we want.,C'est exactement ce qu'on veut.
That's good for a first try.,"C'est bien, pour un premier essai."
That's good for a first try.,"C'est bien, pour une première tentative."
That's how I feel right now.,C'est ce que je ressens à l'instant.
That's just what you needed.,C'est précisément ce dont tu avais besoin.
That's just what you needed.,C'est précisément ce dont vous aviez besoin.
That's just what you needed.,C'est précisément ce qu'il vous fallait.
That's just what you needed.,C'est précisément ce qu'il te fallait.
That's more than I expected.,C'est plus que je n'escomptais.
That's my favorite painting.,C'est mon tableau favori.
That's none of your concern.,Ce n'est pas ton affaire.
That's none of your concern.,Ça ne vous regarde en rien.
That's not an issue anymore.,Ce n'est plus un problème.
That's not for me to decide.,Ce n'est pas à moi d'en décider.
That's not going to stop me.,Ça ne va pas m'arrêter.
"That's not important, is it?","Ce n'est pas important, non ?"
That's not our only problem.,Ce n'est pas notre seul problème.
That's not really necessary.,Ce n'est pas vraiment nécessaire.
That's not really the point.,Ce n'est pas vraiment le sujet.
That's not such a good idea.,Ce n'est pas une si bonne idée.
That's not the best example.,Ce n'est pas le meilleur exemple.
That's not the only problem.,Ce n'est pas le seul problème.
That's not the only problem.,Ce n'est pas l'unique problème.
That's not the right answer.,Ce n'est pas la bonne réponse.
That's not the way I see it.,Ce n'est pas ainsi que je le vois.
That's not the way I see it.,Ce n'est pas la manière dont je le vois.
"That's not very good, is it?","Ce n'est pas très bon, n'est-ce pas ?"
That's not what I asked you.,Ce n'est pas ce que je vous ai demandé.
That's not what I asked you.,Ce n'est pas ce que je t'ai demandé.
That's not what I was doing.,Ce n'est pas ce que j'étais en train de faire.
That's one of my weaknesses.,C'est une de mes faiblesses.
That's probably a good idea.,C'est probablement une bonne idée.
That's really not necessary.,Ce n'est pas vraiment nécessaire.
That's really not the point.,Ce n'est vraiment pas le sujet.
That's really what you want?,C'est vraiment ce que tu veux ?
That's the price of success.,C'est la rançon du succès.
"That's the problem, I think.","C'est le problème, je pense."
That's too difficult for me.,C'est trop difficile pour moi.
That's very generous of you.,C'est très généreux de votre part.
That's what I'm counting on.,C'est ce sur quoi je compte.
That's what friends are for.,Les amis sont faits pour ça.
That's what friends are for.,Voilà à quoi servent les amis.
That's what smart people do.,C'est ce que les gens intelligents font.
That's what they always say.,C'est ce qu'ils disent toujours.
That's what they always say.,C'est ce qu'elles disent toujours.
That's what we want to know.,C'est ce que nous voulons savoir.
That's what we want to know.,C’est ce que nous voulons savoir.
That's what we've been told.,C'est ce qu'on nous a dit.
That's where the problem is.,C'est là que réside le problème.
That's why I did what I did.,C'est pourquoi j'ai fait ce que j'ai fait.
That's why I don't like you.,C'est pour ça que je ne t'aime pas.
That's why I need your help.,C'est pourquoi j'ai besoin de votre aide.
That's why I need your help.,C'est pourquoi j'ai besoin de ton aide.
"That's your favorite, right?","C'est ton préféré, non ?"
"That's your favorite, right?","C'est votre préférée, n'est-ce pas ?"
That’s actually the truth.,C'est en fait la vérité.
The Japanese have dark eyes.,Les Japonais ont les yeux foncés.
The Sahara is a vast desert.,Le Sahara est un grand désert.
The air is pure around here.,L'air est pur dans le coin.
The announcer spoke English.,Le présentateur parla en anglais.
The answer is pretty simple.,La réponse est plutôt simple.
The answer was discouraging.,La réponse était décourageante.
The arrow missed its target.,La flèche a manqué sa cible.
The audience began to laugh.,Le public commença à rire.
The baby screamed all night.,Le bébé a crié toute la nuit.
The beaches are better here.,Les plages sont meilleures ici.
The bed is very comfortable.,Le lit est très confortable.
The bellows are not working.,Les soufflets ne fonctionnent pas.
The bellows are not working.,La sonnette ne fonctionne pas.
The biggest concern is cost.,La plus grande préoccupation est le coût.
The bill must be paid today.,La facture doit être payée aujourd'hui.
The birds flew to the south.,Les oiseaux volèrent vers le sud.
The black umbrella is Tom's.,Le parapluie noir est à Tom.
The boat drifted out to sea.,Le bateau a dérivé en mer.
The boat sank to the bottom.,Le bateau a coulé au fond.
The book costs five dollars.,Le livre coûte cinq dollars.
The boss lady was very busy.,La cheffe était très occupée.
The boy caught a large fish.,Le garçon attrapa un gros poisson.
The boy caught a large fish.,Le garçon attrapa un grand poisson.
The boy caught a large fish.,Le garçon a attrapé un gros poisson.
The boy caught a large fish.,Le garçon a attrapé un grand poisson.
The boy got his hands dirty.,Le garçon s'est sali les mains.
The boy hid behind the door.,Le garçon se cacha derrière la porte.
The boy is tall for his age.,Le gamin est grand pour son âge.
The bridge is built of wood.,Ce pont est fait en bois.
The bucket is full of water.,Le seau est rempli d'eau.
The budget must be balanced.,Le budget doit être équilibré.
The bus was awfully crowded.,Le bus était terriblement bondé.
The bus was hot and crowded.,Il faisait chaud dans le bus et il était bondé.
The butcher ground the meat.,Le boucher hacha la viande.
The campaign ends on Monday.,La campagne finit lundi.
The cap is too small for me.,Le chapeau est trop petit pour moi.
The cap is too small for me.,La casquette est trop petite pour moi.
The car's almost out of gas.,La voiture n'a presque plus d'essence.
The castle might be haunted.,Le château pourrait être hanté.
The castle might be haunted.,Il se pourrait que le château soit hanté.
The cat climbed up the tree.,La chat grimpa à l'arbre.
The cat climbed up the tree.,Le chat a grimpé sur l'arbre.
The cattle starved to death.,Le bétail est mort de faim.
The ceremony was impressive.,La cérémonie était impressionnante.
The chairs are made of wood.,Les chaises sont faites de bois.
The challenges are enormous.,Les défis sont énormes.
The children are our future.,Les enfants sont notre avenir.
The children were fed first.,Les enfants ont été nourris en premier.
The choice is all up to you.,Le choix dépend entièrement de toi.
The choice is all up to you.,Le choix repose entièrement entre tes mains.
The choice is all up to you.,Le choix repose entièrement entre vos mains.
The city was founded in 573.,La ville a été fondée en 573.
The coat is too big for Tom.,Le manteau est trop grand pour Tom.
The complaint was dismissed.,La plainte a été rejetée.
The computer is to her left.,L'ordinateur se trouve à sa gauche.
The corporal is on furlough.,Le brigadier est en permission.
The courts will decide that.,Les tribunaux en décideront.
The courts will decide that.,Les tribunaux décideront de cela.
