English words/sentences,French words/sentences
That was a good trip.,C'était un bon voyage.
That was a good year.,Cela a été une bonne année.
That was a month ago.,C'était il y a un mois.
That was interesting.,C'était intéressant.
That was just a joke.,C'était juste une blague.
That was naive of me.,Ce fut naïf de ma part.
That was naive of me.,Ça a été naïf de ma part.
That was no accident.,Ce n'était pas un accident.
That was our mistake.,Ce fut notre erreur.
That was really kind.,C'était vraiment très gentil.
That was really nice.,C'était vraiment sympa.
That was unnecessary.,Ce n'était pas nécessaire.
That was unnecessary.,C'était inutile.
That was your choice.,C'était votre choix.
That was your choice.,Ce fut votre choix.
That was your choice.,Ce fut ton choix.
That wasn't my fault.,Ce n'était pas de ma faute.
That will not change.,Ça ne changera pas.
That woman is strong.,Cette femme est forte.
That would be normal.,Ce serait normal.
That would be unfair.,Ça serait injuste.
That would take time.,Cela prendrait du temps.
That'll be difficult.,Ce sera difficile.
That's a big fat lie.,C'est un énorme mensonge.
That's a big mistake.,C'est une grosse erreur.
That's a bit extreme.,C'est un peu extrême.
That's a blatant lie.,C'est un mensonge flagrant.
That's a bright idea.,C'est une brillante idée.
That's a cheap store.,C'est un magasin bon marché.
That's a clever idea.,C'est une idée intelligente.
That's a coincidence.,C'est une coïncidence.
That's a good excuse.,C'est une bonne excuse.
That's a good reason.,C'est une bonne raison.
That's a good school.,C'est une bonne école.
That's a huge relief.,C'est un immense soulagement.
That's a lame excuse.,C'est une piètre excuse.
That's a lot of cash.,C'est beaucoup de liquide.
That's a lot of cash.,C'est beaucoup d'argent liquide.
That's a lot of food.,C'est beaucoup de nourriture.
That's a lot of work.,C'est beaucoup de boulot.
That's a possibility.,C'est une possibilité.
That's a pretty girl.,C'est une jolie fille.
That's a pretty name.,C'est un joli nom.
That's a pretty name.,C'est un joli petit nom.
That's a stupid idea.,C'est une idée stupide.
That's a stupid name.,C'est un nom idiot.
That's a stupid rule.,C'est une règle stupide.
That's a wise choice.,C'est un choix sage.
That's a woman's job.,C'est un boulot de femme.
That's all I can ask.,C'est tout ce que je peux demander.
That's all I can ask.,C'est tout ce que je puis demander.
That's all I can say.,C'est tout ce que je peux dire.
That's all I do here.,C'est tout ce que je fais ici.
That's all for today.,C'est tout pour aujourd'hui.
That's all she wrote.,Et puis c'est tout.
That's all there was.,C'est tout ce qu'il y avait.
That's all we needed.,C'est tout ce dont nous avions besoin.
That's an awful idea.,C'est une idée terrible.
That's another story.,C'est une autre histoire.
That's enough for me.,C'en est assez pour moi.
That's hardly likely.,C'est très improbable.
That's her boyfriend.,C'est son Jules.
That's his specialty.,C'est sa spécialité.
That's how I like it.,C'est comme ça que je l'apprécie.
That's just how I am.,"Je suis comme ça, un point c'est tout."
That's just like you.,C'est tout toi.
That's just nonsense.,Ce ne sont que des balivernes.
That's kind of vague.,C'est plutôt vague.
That's my best guess.,C'est ma meilleure hypothèse.
That's my dictionary.,C'est mon dictionnaire.
That's not an answer.,Ce n'est pas une réponse.
That's not an option.,Ça ne constitue pas une option.
That's not happening.,Ce n'est pas en train d'arriver.
That's not how it is.,Ce n'est pas ainsi.
That's not our fault.,Ce n'est pas de notre faute.
That's not realistic.,Ce n'est pas réaliste.
That's not the issue.,Ce n'est pas le problème.
That's not the point.,Ce n'est pas la question.
That's not the point.,Ce n'est pas le sujet.
That's not very good.,Ce n'est pas très bon.
That's not very nice.,Ce n'est pas très sympa.
That's our best hope.,C'est notre meilleur espoir.
That's probably true.,Cela est probablement vrai.
That's pseudoscience.,C'est de la pseudo-science.
That's quite a story.,C'est une sacrée histoire.
That's quite logical.,C'est tout à fait logique.
That's quite logical.,C'est plutôt logique.
That's really stupid.,C'est vraiment bête.
That's reason enough.,C'est une raison suffisante.
That's so depressing.,C'est si déprimant.
That's the main gate.,C'est la porte de devant.
That's the main gate.,C'est la porte principale.
That's the way it is.,C'est comme ça.
That's the way it is.,C'est ainsi.
That's their problem.,C'est leur problème.
That's too expensive.,C'est trop cher.
That's very personal.,C'est très personnel.
That's very possible.,C'est très possible.
That's very touching.,C’est très touchant.
That's what I wanted.,C'est ce que je voulais.
That's what I'd want.,C'est ce que je voudrais.
That's what saved me.,C'est ce qui m'a sauvé.
That's what she said.,C'est ce qu'elle a dit.
That's your business.,Ce sont tes oignons.
That's your decision.,C’est ton choix.
The baby fell asleep.,Le bébé s'est endormi.
The baby is crawling.,Le bébé rampe.
The baby is crawling.,Le bébé marche à quatre pattes.
The baby is crawling.,Le bébé est en train de ramper.
The baby is crawling.,Le bébé est en train de marcher à quatre pattes.
The baby is sleeping.,Le bébé est en train de dormir.
The baby is sleeping.,Le bébé dort.
The bakery is closed.,La boulangerie est fermée.
The basket was empty.,Le panier était vide.
The bathtub is dirty.,La baignoire est sale.
The bed was too hard.,Le lit était trop dur.
The beer's very cold.,La bière est glacée.
The boy began to cry.,Le garçon se mit à pleurer.
The boy came running.,L'enfant arriva en courant.
The boy stayed quiet.,Le garçon resta tranquille.
The boys are excited.,Les garçons sont enthousiastes.
The boys are thirsty.,Les garçons ont soif.
The boys worked hard.,Les garçons travaillaient dur.
The bridge is closed.,Le pont est fermé.
The car is very fast.,La voiture est très rapide.
The cat is very cute.,Le chat est très mignon.
The clock is ticking.,L'heure tourne.
The clock is ticking.,L'horloge tictaque.
The clock struck ten.,La pendule sonna les dix coups.
The coal bin is full.,Le seau à charbon est plein.
The coat is not mine.,Ce manteau n'est pas le mien.
The company's failed.,La société a périclité.
The company's failed.,La société périclita.
The curse was broken.,La malédiction a été brisée.
The curse was broken.,La malédiction fut brisée.
The dog is beautiful.,Le chien est beau.
The dog looks hungry.,Le chien a l'air d'avoir faim.
The dog nipped at me.,Le chien m'a donné un coup de dent.
The door won't close.,La porte ne se fermera pas.
The feeling's mutual.,Le sentiment est partagé.
The food has arrived.,La nourriture est arrivée.
The food is horrible.,La nourriture est horrible.
The food is terrible.,La nourriture est dégueulasse.
The food is terrible.,La nourriture est infecte.
The game is not over.,La partie n'est pas terminée.
The game is not over.,La manche n'est pas terminée.
The gang is all here.,Toute la bande est là.
The ground seems wet.,Le sol a l'air mouillé.
The heater is broken.,Le chauffage est cassé.
The horse is thirsty.,Le cheval a soif.
The hotel is on fire.,L'hôtel est en feu.
The house is haunted.,La maison est hantée.
The house is on fire!,La maison brûle !
The house was ablaze.,La maison était en flammes.
The house went cheap.,La maison est partie pour une bouchée de pain.
The job is half done.,Le travail est à moitié fait.
The lakes are frozen.,Les lacs sont gelés.
The laundry can wait.,La lessive peut attendre.
The light bulb burst.,L'ampoule lumineuse éclata.
The lights aren't on.,Les phares ne sont pas allumés.
The line is busy now.,La ligne est occupée pour le moment.
The line is busy now.,La ligne est momentanément occupée.
The maid made my bed.,La femme de ménage a fait mon lit.
The maid made my bed.,La bonne a fait mon lit.
The maid made my bed.,La femme de ménage fit mon lit.
The maid made my bed.,La bonne fit mon lit.
The mail has arrived.,Le courrier est arrivé.
The man looked at me.,L'homme me regarda.
The man looked at me.,L'homme m'a regardé.
The man looked at me.,L'homme m'a regardée.
The men followed him.,Les hommes le suivirent.
The message was fake.,Le message est faux.
The milk turned sour.,Le lait a tourné.
The monkey came down.,Le singe descendit.
"The more, the better.",Le plus sera le mieux.
The old man sat down.,Le vieil homme s'est assis.
The old man sat down.,Le vieil homme s'assit.
The old system works.,L'ancien système fonctionne.
The party was a flop.,La fête a été un fiasco.
The past is the past.,Le passé est le passé.
The penalty is death.,La sentence est la mort.
The pie is delicious.,Cette tourte est délicieuse.
The place was packed.,L'endroit était bondé.
The plates are dirty.,Les assiettes sont sales.
The pleasure is mine.,Enchanté.
The pleasure is mine.,Le plaisir est pour moi.
The pleasure is mine.,Enchantée.
The problem is worse.,Le problème est pire.
The professor smiled.,Le professeur sourit.
The proof is trivial.,La démonstration est triviale.
The reason is simple.,La raison en est très simple.
The red skirt is new.,La jupe rouge est neuve.
The results are good.,Les résultats sont bons.
The roads were empty.,Les routes étaient désertes.
The room smelled bad.,La chambre sentait mauvais.
The room smelled bad.,La pièce sentait mauvais.
The roses smell nice.,Les roses sentent bon.
The rules are simple.,Les règles sont simples.
The rumor isn't true.,La rumeur n'est pas vraie.
The rumors were true.,Les rumeurs étaient vraies.
The school is closed.,L'école est fermée.
The shotgun went off.,Le fusil s'est déchargé.
The shower is broken.,La douche est cassée.
The shower is broken.,La douche ne fonctionne pas.
The soldiers laughed.,Les soldats rirent.
The soul is immortal.,L'âme est immortelle.
The sound woke me up.,Le bruit m'a réveillé.
The soup was too hot.,La soupe était trop chaude.
The speaker is young.,L'orateur est jeune.
The speaker is young.,L'oratrice est jeune.
The stakes were high.,Les enjeux étaient élevés.
The students laughed.,Les étudiants ont rigolé.
The students laughed.,Les étudiantes ont ri.
The students like it.,Les étudiants l'apprécient.
The students like it.,Les étudiantes l'apprécient.
The sun isn't up yet.,Le soleil n'est pas encore levé.
The system is rigged.,Le système est truqué.
The taxi has arrived.,Le taxi est arrivé.
The telephone is red.,Le téléphone est rouge.
The tiger was killed.,Le tigre fut tué.
The tiger was killed.,Le tigre a été tué.
The towels are dirty.,Les serviettes sont sales.
The trip was amazing.,Le voyage était génial.
The water pipe burst.,La canalisation d'eau a explosé.
The wind calmed down.,Le vent s'est calmé.
The wind calmed down.,Le vent s'apaisa.
The wind is shifting.,Le vent tourne.
The wind was howling.,Le vent hurlait.
The windows are open.,Les fenêtres sont ouvertes.
The woman is reading.,La femme est en train de lire.
The woman is reading.,La femme lit.
Their feet are dirty.,Elles ont les pieds sales.
There are books here.,Il y a des livres ici.
There are conditions.,Il y a des conditions.
There are exceptions.,Il y a des exceptions.
There are many rooms.,Il y a beaucoup de pièces.
There are no threats.,Il n'y a pas de menaces.
There is a gold coin.,Il y a une pièce d'or.
There is an antidote.,Il y a un antidote.
There is another way.,Il y a une autre façon.
There is no antidote.,Il n'y a pas d'antidote.
There is no schedule.,Il n'y a pas d'horaire.
There is no solution.,Il n'y a aucune solution.
There is no tomorrow.,Il n'y a pas de lendemain.
There is one vacancy.,Il y a un poste vacant.
There isn't any hope.,Il n'y a aucun espoir.
There was no warning.,Il n'y a pas eu d'avertissement.
There were no knives.,Il n'y avait pas de couteaux.
There were survivors.,Il y avait des survivants.
There were survivors.,Il y avait des survivantes.
There were two cakes.,Il y avait deux gâteaux.
There's a car coming.,Voici une voiture qui arrive.
There's a car coming.,Une voiture arrive.
There's a difference.,Il y a une différence.
There's a difference.,Il y a là une différence.
There's an emergency.,Il y a une urgence.
There's no food left.,Il ne reste pas de nourriture.
There's no food left.,Il ne reste aucune nourriture.
There's no harm done.,Il n'y a pas de mal.
There's no milk left.,Il n'y a plus de lait.
There's no milk left.,Il ne reste plus de lait.
There's no more salt.,Il n'y a plus de sel.
There's no more time.,Le temps est écoulé.
There's no one there.,Il n'y a personne.
There's no salt left.,Il n'y a plus de sel.
There's no wind here.,"Il n'y a pas de vent, ici."
There's nobody there.,Il n'y a personne.
There's not a chance.,Il n'y a aucune chance.
There's nothing here.,Il n’y a rien ici.
These apples are big.,Ces pommes sont grosses.
These aren't my keys.,Ce ne sont pas mes clés.
These books are mine.,Ces livres sont miens.
These books are ours.,Ces livres sont les nôtres.
These logs are heavy.,Ces journaux sont gros.
These logs are heavy.,Ces bûches sont lourdes.
These plums are ripe.,Ces prunes sont mûres.
These shoes are hers.,Ces chaussures sont les siennes.
They all have drinks.,Ils ont tous des boissons.
They all have drinks.,Elles ont toutes des boissons.
They always complain.,Ils se plaignent toujours.
They always complain.,Ils se plaignent constamment.
They are approaching.,Ils approchent.
They are approaching.,Elles approchent.
They are five in all.,Ils sont cinq en tout.
They are five in all.,Elles sont cinq en tout.
They are good people.,Ce sont de bonnes gens.
They are not sisters.,Elles ne sont pas sœurs.
They are running now.,Ils courent maintenant.
They are vegetarians.,Ils sont végétariens.
They are vegetarians.,Elles sont végétariennes.
They began this year.,Ils ont commencé cette année.
They cannot be saved.,Ils ne peuvent être sauvés.
They cannot be saved.,Elles ne peuvent être sauvées.
They deserve respect.,Ils méritent le respect.
