English words/sentences,French words/sentences
Tom gets along fine with Mary.,Tom s'entend bien avec Mary.
Tom goes to school by bicycle.,Tom va à l'école en vélo.
Tom got good grades in French.,Tom a eu de bonnes notes en français.
Tom greeted Mary with a smile.,Tom salua Mary avec un sourire.
Tom greeted Mary with a smile.,Tom a salué Mary avec un sourire.
Tom had a five o'clock shadow.,Tom avait une barbe de trois jours.
Tom had no choice but to stay.,Tom n'a eu d'autre choix que de rester.
Tom has a dentist appointment.,Tom a un rendez-vous chez le dentiste.
Tom has a dynamic personality.,Tom a une personnalité dynamique.
Tom has a flair for languages.,Tom a un don pour les langues.
Tom has a heart made of stone.,Tom a une pierre à la place du cœur.
Tom has a heavy German accent.,Tom a un fort accent allemand.
Tom has a lot of French books.,Tom a beaucoup de livres français.
Tom has already fallen asleep.,Tom s'est déjà endormi.
Tom has already gone to sleep.,Tom est déjà allé au lit.
Tom has been behaving weirdly.,Tom se comporte de façon bizarre ces jours-ci.
Tom has been very cooperative.,Tom a été très coopératif.
Tom has denied the allegation.,Tom a nié l'allégation.
Tom has lost another umbrella.,Tom a perdu un parapluie de plus.
Tom has never been overweight.,Tom n'a jamais été en surpoids.
Tom has never seen Mary dance.,Tom n'a jamais vu Mary danser.
Tom has no choice but to stay.,Tom n'a pas d'autre choix que de rester.
Tom has nothing to do with it.,Tom n'y est pour rien.
Tom has returned to Australia.,Tom est retourné en Australie.
Tom has something in his hand.,Tom a quelque chose en main.
Tom has something that I want.,Tom a en sa possession quelque chose que je veux.
Tom has something that I want.,Tom a quelque chose que je veux.
Tom has something to tell you.,Tom a quelque chose à te dire.
Tom has three boys and a girl.,Tom a trois fils et une fille.
"Tom has three sons, I believe.","Tom a trois fils, je crois."
Tom has to do that right away.,Tom doit le faire tout de suite.
Tom has to pay his rent today.,Tom doit payer son loyer aujourd'hui.
Tom has written several books.,Tom a écrit plusieurs livres.
Tom hasn't eaten anything yet.,Tom n'a encore rien mangé.
Tom hasn't made much progress.,Tom n'a pas fait beaucoup de progrès.
Tom hasn't seen the video yet.,Tom n'a pas encore vu la vidéo.
Tom hates being told to hurry.,Tom déteste qu'on lui dise de se dépêcher.
Tom is a black belt in karate.,Tom est ceinture noire de karaté.
Tom is a close friend of mine.,Tom est un ami proche.
Tom is a correctional officer.,Tom est un agent des services correctionnels.
Tom is a journalist in Boston.,Tom est journaliste à Boston.
Tom is a little angry at Mary.,Tom est un peu en colère envers Mary.
Tom is a lot busier than I am.,Tom est beaucoup plus occupé que moi.
Tom is a person you can trust.,Tom est une personne de confiance.
Tom is a pretty laid back guy.,Tom est un gars assez décontracté.
Tom is a staunch conservative.,Tom est un fervent conservateur.
"Tom is a teacher, and so am I.","Tom est professeur, et moi aussi."
Tom is a very creative person.,Tom est une personne très créative.
Tom is a very influential man.,Tom est un homme très influent.
Tom is a well-informed person.,Tom est bien informé.
Tom is a year older than Mary.,Tom est un an plus vieux que Mary.
"Tom is acting weird, isn't he?","Tom se comporte étrangement, non ?"
"Tom is afraid of me, isn't he?","Tom a peur de moi, non ?"
Tom is almost three years old.,Tom a presque trois ans.
Tom is alone in his apartment.,Tom est seul dans son appartement.
Tom is always breaking things.,Tom détruit toujours tout.
Tom is always here on Mondays.,Tom est toujours là le lundi.
Tom is always very aggressive.,Tom est toujours très agressif.
Tom is an electrical engineer.,Tom est ingénieur en électricité.
Tom is an experienced teacher.,Tom est un professeur expérimenté.
Tom is at the doctor's office.,Tom est au cabinet du médecin.
Tom is at the shopping center.,Tom est au centre commercial.
Tom is being very cooperative.,Tom se montre très coopératif.
Tom is better than me at math.,Tom est meilleur que moi en math.
Tom is completely incompetent.,Tom est complètement incompétent.
Tom is constantly complaining.,Tom se plaint constamment.
Tom is doing something stupid.,Tom fait quelque chose de stupide.
Tom is doing very well so far.,"Tom s'en sort très bien, jusqu'à présent."
Tom is doing very well so far.,"Tom se débrouille très bien, jusqu'ici."
Tom is finally ready to leave.,Tom est enfin prêt pour partir.
Tom is getting better quickly.,Tom se remet rapidement.
Tom is getting better quickly.,Tom se rétablit rapidement.
Tom is going home early today.,Tom rentre tôt à la maison aujourd'hui.
Tom is good at fixing watches.,Tom est doué pour réparer les montres.
Tom is in a meeting right now.,Tom est actuellement en réunion.
"Tom is in his office, working.","Tom est dans son bureau, il travaille."
Tom is in the back of the bus.,Tom est à l'arrière du bus.
Tom is living in my old house.,Tom vit dans ma vieille maison.
Tom is much smarter than I am.,Tom est beaucoup plus intelligent que moi.
Tom is not as patient as Mary.,Tom n'est pas aussi patient que Marie.
Tom is not much older than me.,Tom n'est pas beaucoup plus vieux que moi.
Tom is now very angry with me.,Maintenant Tom est très en colère contre moi.
Tom is now very angry with me.,Tom est désormais très fâché contre moi.
Tom is older than your father.,Tom est plus vieux que ton père.
Tom is older than your father.,Tom est plus vieux que votre père.
Tom is older than your father.,Tom est plus âgé que ton père.
Tom is older than your father.,Tom est plus âgé que votre père.
Tom is one of Mary's students.,Tom est l'un des élèves de Marie.
Tom is playing the violin now.,Tom joue du violon maintenant.
Tom is reading in his bedroom.,Tom lit dans sa chambre.
Tom is reading in his bedroom.,Tom est en train de lire dans sa chambre.
Tom is respected by everybody.,Tom est respecté par tout le monde.
Tom is respected by everybody.,Tom est respecté de tous.
Tom is smoking on the balcony.,Tom fume sur le balcon.
Tom is still driving a diesel.,Tom conduit un diesel.
"Tom is still hungry, isn't he?","Tom a encore faim, n'est-ce pas ?"
Tom is taller than his mother.,Tom est plus grand que sa mère.
Tom is the defending champion.,Tom est le champion en titre.
Tom is the fattest man I know.,Tom est l'homme le plus gros que je connaisse.
Tom is the one who woke me up.,Tom est celui qui m'a réveillé.
Tom is the richest man I know.,Tom est l'homme le plus riche que je connaisse.
Tom is trying to get it right.,Tom essaie de faire les choses correctement.
Tom is trying to learn French.,Tom essaie d'apprendre le français.
Tom is unlocking the door now.,"Maintenant, Tom ouvre la serrure de la porte."
Tom is very angry with me now.,Tom est maintenant très en colère contre moi.
Tom is very easy to work with.,Il est très facile de collaborer avec Tom.
Tom is very likely to succeed.,Tom a toutes les chances de réussir.
Tom is very likely to succeed.,Tom va très probablement réussir.
Tom is waiting at the airport.,Tom attend à l'aéroport.
Tom is waiting at the airport.,Tom est en train d'attendre à l'aéroport.
Tom is wearing John's T-shirt.,Tom porte le tee-shirt de John.
Tom isn't a good car mechanic.,Tom n'est pas un bon mécanicien.
Tom isn't a huge football fan.,Tom n'est pas un grand fan de football.
Tom isn't feeling at all well.,Tom ne se sent vraiment pas bien.
Tom isn't old enough to drive.,Tom est trop jeune pour conduire.
Tom isn't old enough to smoke.,Tom est trop jeune pour fumer.
Tom isn't very good at French.,Tom n'est pas très bon en français.
Tom just returned from Boston.,Tom vient de revenir de Boston.
Tom kept his illness a secret.,Tom a gardé sa maladie secrète.
Tom knew Mary had kissed John.,Tom savait que Mary avait embrassé John.
Tom knew he was being watched.,Tom savait qu'on le surveillait.
Tom knew how to talk to women.,Tom savait comment parler aux femmes.
Tom knew that Mary loved John.,Tom savait que Mary aimait John.
Tom knocked on the front door.,Tom frappa à la porte d'entrée.
Tom knocked on the front door.,Tom a frappé à la porte d'entrée.
Tom knows the city quite well.,Tom connaît très bien la ville.
Tom knows this city very well.,Tom connaît très bien cette ville.
Tom knows what the problem is.,Tom sait quel est le problème.
Tom learned to ski on his own.,Tom a appris à skier tout seul.
Tom left about 30 minutes ago.,Tom est parti il y a environ 30 minutes.
Tom left his umbrella at home.,Tom a laissé son parapluie à la maison.
Tom likes to watch old movies.,Tom aime regarder les vieux films.
Tom lives and works in Boston.,Tom vit et travaille à Boston.
Tom lives and works in Boston.,Tom habite et travaille à Boston.
Tom lives on a private island.,Tom vit sur une île privée.
Tom looked at it more closely.,Tom le regarda de plus près.
Tom looked at it more closely.,Tom l'a regardé de plus près.
Tom looked at it suspiciously.,Tom le regarda avec méfiance.
Tom looked closer at the food.,Tom regarda la nourriture de plus près.
Tom looks exceptionally bored.,Tom a vraiment l'air de s'ennuyer beaucoup.
Tom looks like a friendly guy.,Tom a l'air d'un gars sympathique.
Tom looks sleepy this morning.,Tom a l'air endormi ce matin.
Tom lost his savings gambling.,Tom perdit ses économies en pariant.
Tom loves watching Mary dance.,Tom aime regarder Mary danser.
Tom loves you. I know he does.,Tom t'aime. Je le sais.
Tom loves you. I know he does.,Tom vous aime. Je le sais.
Tom made himself a cup of tea.,Tom s'est fait une tasse de thé.
Tom messed with the wrong guy.,Tom s'est trompé de mec.
Tom might be able to fix that.,Tom pourrait être en mesure de réparer cela.
Tom might be able to fix that.,Tom pourrait peut-être être en mesure de corriger cela.
Tom mistook me for my brother.,Tom m'a pris pour mon frère.
Tom must go back to Australia.,Tom doit retourner en Australie.
Tom must have nerves of steel.,Tom doit avoir des nerfs d'acier.
Tom needs a change of scenery.,Tom a besoin de changer d'air.
Tom never really trusted Mary.,Tom n'a jamais vraiment fait confiance à Mary.
Tom never spoke to Mary again.,Tom n'a jamais reparlé à Mary.
Tom never wanted to be lawyer.,Tom n'a jamais voulu être avocat.
Tom offered to help Mary move.,Tom a proposé d'aider Mary à déménager.
Tom often contradicts himself.,Tom se contredit souvent.
Tom often goes shopping alone.,Tom va souvent faire du shopping tout seul.
Tom often goes shopping alone.,Tom va souvent faire des emplettes seul.
Tom often sings in the shower.,Tom chante souvent sous la douche.
Tom only mentioned Mary twice.,Tom a seulement cité Mary deux fois.
Tom only wants one cup of tea.,Tom ne veut qu'une seule tasse de thé.
Tom opened the balcony window.,Tom a ouvert la fenêtre du balcon.
Tom opened the window a crack.,Tom entrouvrit la fenêtre.
Tom overstepped his authority.,Tom a outrepassé ses pouvoirs.
Tom plays organ at our church.,Tom joue de l'orgue dans notre église.
Tom plays tennis every Monday.,Tom joue au tennis tous les lundis.
