English words/sentences,French words/sentences
What if the unthinkable should happen?,Et si l'impensable survenait ?
What if the unthinkable should happen?,Qu'adviendrait-il si l'impensable se produisait ?
What is it you really want to tell me?,Qu'est-ce que tu veux vraiment me dire ?
What is it you really want to tell me?,Qu'est-ce que vous voulez vraiment me dire ?
What is it you really want to tell me?,Que veux-tu vraiment me dire ?
What is it you really want to tell me?,Que voulez-vous vraiment me dire ?
What is the language spoken in Brazil?,Quelle langue parle-t-on au Brésil ?
What is the theme of his latest novel?,Quel est le sujet de son dernier roman ?
What kind of bread do you usually eat?,Quel genre de pain est-ce que tu manges en général ?
What kind of food do you usually cook?,Quel genre de nourriture cuisines-tu d'ordinaire ?
What kind of food do you usually cook?,Quel genre de nourriture cuisinez-vous d'ordinaire ?
What kind of music does Tom listen to?,Quel genre de musique Tom écoute-t-il ?
What kind of person do you think I am?,Quelle sorte de personne pensez-vous que je sois ?
What kind of ranch did you grow up on?,Dans quelle sorte de ranch as-tu grandi ?
What makes you think I want your help?,Qu'est-ce qui te fait penser que je veuille ton aide ?
What makes you think I want your help?,Qu'est-ce qui vous fait penser que je veuille votre aide ?
What makes you think he's Tom Jackson?,Qu'est-ce qui te fait penser que c'est Tom Jackson ?
What makes you think we have a secret?,Qu'est-ce qui te fait penser que nous détenons un secret ?
What makes you think we have a secret?,Qu'est-ce qui vous fait penser que nous détenons un secret ?
What mileage do you get with this car?,Quel kilométrage avez-vous avec cette voiture ?
What more do we need to make us happy?,De quoi de plus avons-nous besoin pour être heureux ?
What should they do in this situation?,Que devraient-ils faire dans cette situation ?
What time did you get up this morning?,À quelle heure t'es-tu levé ce matin ?
What time did you go to bed yesterday?,"À quelle heure êtes-vous allé au lit, hier ?"
What time did you go to bed yesterday?,"À quelle heure êtes-vous allée au lit, hier ?"
What time did you go to bed yesterday?,"À quelle heure êtes-vous allés au lit, hier ?"
What time did you go to bed yesterday?,"À quelle heure êtes-vous allées au lit, hier ?"
What time did you go to bed yesterday?,"À quelle heure es-tu allé au lit, hier ?"
What time did you go to bed yesterday?,"À quelle heure es-tu allée au lit, hier ?"
What time did you go to bed yesterday?,"À quelle heure t'es tu couché, hier ?"
What time did you go to bed yesterday?,"À quelle heure t'es tu couchée, hier ?"
What time did you go to bed yesterday?,"À quelle heure vous êtes-vous couché, hier ?"
What time did you go to bed yesterday?,"À quelle heure vous êtes-vous couchée, hier ?"
What time did you go to bed yesterday?,"À quelle heure vous êtes-vous couchés, hier ?"
What time did you go to bed yesterday?,"À quelle heure vous êtes-vous couchées, hier ?"
What time do you get up every morning?,À quelle heure te lèves-tu le matin ?
What time will you get to the station?,À quelle heure arriverez-vous à la gare ?
What time will you get to the station?,À quelle heure atteindrez vous la gare ?
What would the world be without women?,Que serait le monde sans les femmes ?
What you've heard about me isn't true.,Ce que vous avez entendu à mon propos n'est pas vrai.
What you've heard about me isn't true.,Ce que vous avez entendu sur moi n'est pas vrai.
What you've heard about me isn't true.,Ce que tu as entendu sur moi n'est pas vrai.
What'll you be doing over the weekend?,Que vas-tu faire ce week-end ?
What're you getting all excited about?,Qu'est-ce qui te rend si fébrile ?
What's all the commotion about anyway?,Mais à quel sujet est toute cette agitation ?
What's the best book you've ever read?,Quel est le meilleur livre que tu aies jamais lu ?
What's the best book you've ever read?,Quel est le meilleur livre que vous ayez jamais lu ?
What's the longest river in Australia?,Quelle est la plus longue rivière d'Australie ?
What's the longest river in the world?,Quelle est la plus longue rivière du monde ?
What's the name of the mountain range?,Quel est le nom de cette chaîne de montagnes?
What's the problem with your computer?,Quel est le problème avec ton ordinateur ?
What's the tallest building in Boston?,Quel est le plus grand bâtiment de Boston ?
What's the weather like where you are?,"Comment est le temps, là où vous vous trouvez ?"
What's the weather like where you are?,"Comment est le temps, là où tu te trouves ?"
What's wrong with the way I'm dressed?,Qu'est-ce qui ne va pas dans ma tenue ?
What's wrong with the way I'm dressed?,Qu'est-ce qui cloche dans ma tenue ?
What's wrong with the way I'm dressed?,Qu'est-ce qui ne va pas dans ma façon de m'habiller ?
What's your favorite holiday activity?,"Quelle est ton activité préférée, en vacances ?"
What's your favorite hot weather food?,Quelle est ta nourriture préférée par temps chaud ?
What's your favorite item of clothing?,Quel est ton vêtement préféré ?
What's your favorite song to dance to?,Quelle est votre chanson préférée pour danser ?
"Whatever you do, don't open that door.","Quoi que vous fassiez, n'ouvrez pas cette porte !"
"Whatever you do, don't open that door.","Quoi que tu fasses, n'ouvre pas cette porte !"
"Whatever you do, don't pull this rope.","Quoi que vous fassiez, ne tirez pas sur cette corde !"
"Whatever you do, don't pull this rope.","Quoi que tu fasses, ne tire pas sur cette corde !"
When are you planning to tie the knot?,Tu penses te marier quand ?
When did you have time to do all this?,Quand avez-vous eu le temps de faire tout ceci ?
When did you have time to do all this?,Quand as-tu eu le temps de faire tout ça ?
When did you see her dancing with him?,Quand l'as-tu vue danser avec lui ?
"When he spoke, everyone became silent.","Lorsqu'il parla, tout le monde devint silencieux."
When is this storm ever going to pass?,Quand cette tempête va-t-elle jamais se terminer ?
"When the man saw a policeman, he fled.","Lorsque l'homme a vu un agent de police, il s'est enfui."
"When the man saw a policeman, he fled.","Lorsque l'homme vit un agent de police, il s'enfuit."
When was the last time you wore boots?,Quand avez-vous porté des bottes pour la dernière fois ?
When was the last time you wore boots?,À quand remonte la dernière fois que tu as porté des bottes ?
When will your new novel be published?,Quand votre nouveau roman sera-t-il publié ?
"Where I live, we have snow in January.","Chez nous, il neige en janvier."
Where are we going for dinner tonight?,On va manger où ce soir ?
Where are you going on your honeymoon?,Où allez-vous pour votre lune de miel ?
Where can I exchange foreign currency?,Où puis-je changer des devises étrangères ?
Where could I find someone to help me?,Où pourrais-je trouver quelqu'un pour m'aider ?
Where did you find that strange thing?,Où as-tu trouvé cette chose étrange ?
Where did you find that strange thing?,Où avez-vous trouvé cette chose étrange ?
Where did you get all that money from?,D'où te vient cet argent ?
Where did you have your new suit made?,Où as-tu fait faire ton nouveau costume ?
Where did you learn to cook like this?,Où as-tu appris à cuisiner de la sorte ?
Where do the airport buses leave from?,D'où partent les bus pour l'aéroport ?
Where do the airport buses leave from?,D'où partent les bus aéroportuaires ?
Where do the airport buses leave from?,D'où partent les bus de l'aéroport ?
Where do you want us to start looking?,Où voulez-vous que nous commencions à regarder ?
Where do you want us to start looking?,Où veux-tu que nous commencions à regarder ?
Where have all these people come from?,D'où tous ces gens sont-ils venus ?
Where have you been the last few days?,Où étiez-vous ces derniers jours ?
Where have you been the last few days?,Où étais-tu ces derniers jours ?
Where were you when the fire occurred?,Où te trouvais-tu lorsque le feu a pris ?
Where were you when the fire occurred?,Où vous trouviez-vous lorsque le feu a pris ?
Where were you when the fire occurred?,Où te trouvais-tu lorsque le feu s'est déclanché ?
Where were you when the fire occurred?,Où te trouvais-tu lorsque le feu s'est déclenché ?
Where were you when the fire occurred?,Où vous trouviez-vous lorsque le feu s'est déclanché ?
Where were you when the fire occurred?,Où vous trouviez-vous lorsque le feu s'est déclenché ?
Whereabouts did you say this happened?,Dans quel coin dites-vous que ça s'est produit ?
Whereabouts did you say this happened?,Dans quel coin dites-vous que ça a eu lieu ?
Whereabouts did you say this happened?,Dans quel coin dis-tu que ça s'est produit ?
Whereabouts did you say this happened?,Dans quel coin dis-tu que ça a eu lieu ?
Whether he comes or not is irrelevant.,Qu'il vienne ou pas ne joue aucun rôle.
"Which do you prefer, spring or autumn?","Que préférez-vous, l'automne ou le printemps ?"
Which ice cream shop are you going to?,Chez quel glacier allez-vous ?
Which ice cream shop are you going to?,Chez quel glacier vas-tu ?
Which ice cream shop are you going to?,Chez quel glacier vous rendez-vous ?
Which ice cream shop are you going to?,Chez quel glacier te rends-tu ?
"Which is longer, this pen or that one?","Lequel de ces stylos est plus long, celui-là ou celui-ci ?"
Which program did you watch yesterday?,Quelle émission as-tu regardée hier ?
Which program did you watch yesterday?,Quel programme avez-vous regardé hier ?
Who are you closest to in your family?,De qui es-tu le plus proche dans ta famille ?
Who are you closest to in your family?,De qui es-tu la plus proche dans ta famille ?
Who are you closest to in your family?,De qui êtes-vous le plus proche dans votre famille ?
Who are you closest to in your family?,De qui êtes-vous la plus proche dans votre famille ?
Who are you closest to in your family?,De qui êtes-vous les plus proches dans votre famille ?
Who did you visit yesterday afternoon?,À qui as-tu rendu visite hier après-midi ?
Who did you visit yesterday afternoon?,À qui avez-vous rendu visite hier après-midi ?
Who was that you were just talking to?,À qui étais-tu en train de parler ?
Who was that you were just talking to?,À qui étiez-vous en train de parler ?
Who was the woman you were talking to?,Qui était celle à qui vous parliez ?
Who's the girl I saw you talking with?,Qui est la fille avec laquelle je t'ai vu discuter ?
Who's the richest person in Australia?,Qui est la personne la plus riche d'Australie ?
Why are you crying? It's just a movie!,Pourquoi pleures-tu ? Ce n'est qu'un film !
Why are you sitting alone in the dark?,Pourquoi es-tu assis seul dans le noir ?
Why are you sitting alone in the dark?,Pourquoi es-tu assise seule dans le noir ?
Why can't we spend more time together?,Pourquoi ne pouvons-nous pas passer plus de temps ensemble ?
Why couldn't I be the one to help you?,Pourquoi ne pourrais-je pas être celui qui t'aide ?
Why couldn't I be the one to help you?,Pourquoi ne pourrais-je pas être celui qui vous aide ?
Why couldn't I be the one to help you?,Pourquoi ne pourrais-je pas être celle qui t'aide ?
Why couldn't I be the one to help you?,Pourquoi ne pourrais-je pas être celle qui vous aide ?
