English words/sentences,French words/sentences
I want you to be my partner.,Je veux que tu sois mon compagnon.
I want you to be my partner.,Je veux que vous soyez ma compagne.
I want you to be my partner.,Je veux que vous soyez mon compagnon.
I want you to beg for mercy.,Je veux que vous imploriez grâce.
I want you to beg for mercy.,Je veux que tu implores grâce.
I want you to consider this.,Je veux que vous réfléchissiez à ceci.
I want you to consider this.,Je veux que tu réfléchisses à ceci.
I want you to dance with me.,Je veux que vous dansiez avec moi.
I want you to dance with me.,Je veux que tu danses avec moi.
I want you to do it at once.,Je veux que tu le fasses immédiatement.
I want you to do it at once.,Je veux que vous le fassiez immédiatement.
I want you to do this right.,Je veux que tu le fasses correctement.
I want you to do this right.,Je veux que vous le fassiez correctement.
I want you to follow orders.,Je veux que vous agissiez selon les ordres.
I want you to follow orders.,Je veux que tu agisses selon les ordres.
I want you to get me a soda.,Je veux que vous alliez me chercher une boisson pétillante.
I want you to get me a soda.,Je veux que tu ailles me chercher une boisson pétillante.
I want you to get some rest.,Je veux que vous preniez du repos.
I want you to get some rest.,Je veux que tu prennes du repos.
I want you to give me a job.,Je veux que tu me procures un boulot.
I want you to give me a job.,Je veux que vous me procuriez un boulot.
I want you to know all this.,Je veux que tu saches tout ça.
I want you to know all this.,Je veux que vous sachiez tout ceci.
I want you to speak frankly.,Je veux que vous parliez franchement.
I want you to speak frankly.,Je veux que tu parles franchement.
I want you to wear this one.,Je veux que tu portes celui-ci.
I want you to wear this one.,Je veux que tu portes celle-ci.
I want you to wear this one.,Je veux que vous portiez celui-ci.
I want you to wear this one.,Je veux que vous portiez celle-ci.
I wanted to be a journalist.,Je voulais être journaliste.
I wanted to be a journalist.,Je voulais devenir journaliste.
I wanted to do that for you.,Je voulais faire ça pour toi.
I wanted to do that for you.,Je voulais faire ça pour vous.
I wanted to go to Australia.,Je voulais aller en Australie.
I warned him not to be late.,Je l'avertis de ne pas être en retard.
I was Mr. Jackson's student.,J'étais l'étudiant de M. Jackson.
I was Mr. Jackson's student.,J'étais l'étudiante de M. Jackson.
I was a little disappointed.,J'étais un peu déçu.
I was a little disappointed.,Je fus un peu déçue.
I was absent from the party.,J'étais absent de la fête.
I was afraid you'd say that.,J'avais peur que tu dises ça.
I was afraid you'd say that.,J'avais peur que vous disiez cela.
I was amazed at his courage.,Son courage m'a surprise.
I was bitterly disappointed.,Je fus amèrement déçu.
I was bored with his speech.,Son discours m'a ennuyé.
I was bored with his speech.,Son discours m'a ennuyée.
I was born in Kyoto in 1980.,Je suis né à Kyoto en 1980.
I was born in Osaka in 1977.,Je suis née à Osaka en 1977.
"I was born on April 3, 1950.",Je suis née le 3 avril 1950.
I was completely devastated.,J'étais complètement dévasté.
I was completely devastated.,J'étais complètement dévastée.
I was glad to hear the news.,J'étais content d'entendre la nouvelle.
I was glad to hear the news.,J'étais contente d'entendre la nouvelle.
I was glad you weren't here.,Je me réjouis que vous n'étiez pas ici.
I was glad you weren't here.,Je me réjouis que tu n'étais pas ici.
I was going to do it anyway.,J'allais le faire de toute façon.
I was here when you came in.,J'étais là quand tu es entré.
I was here when you came in.,J'étais là quand tu es entrée.
I was here when you came in.,J'étais là quand vous êtes entré.
I was here when you came in.,J'étais là quand vous êtes entrée.
I was here when you came in.,J'étais là quand vous êtes entrés.
I was here when you came in.,J'étais là quand vous êtes entrées.
I was hoping you could help.,J'espérais que tu pourrais aider.
I was hoping you could help.,J'espérais que vous pourriez aider.
I was hoping you'd be there.,J'espérais que tu serais là.
I was hoping you'd be there.,J'espérais que vous seriez là.
I was hoping you'd say that.,J'espérais que tu dirais ça.
I was hoping you'd say that.,J'espérais que vous diriez cela.
I was in Boston last Monday.,J'étais à Boston lundi dernier.
I was interviewed for a job.,J'ai passé un entretien d'embauche.
I was jealous of my brother.,J'ai envié mon frère.
I was looking for something.,Je cherchais quelque chose.
I was miserable and unhappy.,J'étais misérable et malheureux.
I was miserable without you.,J'étais malheureux sans vous.
I was miserable without you.,J'étais malheureux sans toi.
I was miserable without you.,J'étais malheureuse sans vous.
I was miserable without you.,J'étais malheureuse sans toi.
I was never good at grammar.,Je n'ai jamais été bon en grammaire.
I was off duty at that time.,Je n'étais pas en service à ce moment-là.
I was on the verge of tears.,J'étais au bord des larmes.
I was quite shocked by this.,Je fus tout à fait choqué par cela.
I was quite shocked by this.,Je fus tout à fait choquée par cela.
I was quite shocked by this.,J'ai été tout à fait choqué par cela.
I was quite shocked by this.,J'ai été tout à fait choquée par cela.
I was right in front of you.,J'étais juste devant toi.
I was right in front of you.,J'étais juste devant vous.
I was scolded by my teacher.,J'ai été grondé par mon professeur.
I was starting to lose hope.,Je commençais à désespérer.
I was thinking about Boston.,Je pensais à Boston.
I was thinking about Boston.,J'étais en train de penser à Boston.
"I was tired, so I didn't go.","J'étais fatiguée, donc je n'y suis pas allé."
"I was tired, so I didn't go.","J'étais fatigué, donc je n'y suis pas allé."
I was told never to do that.,On m'a dit de ne jamais faire ça.
I was told to do that again.,On m'a dit de refaire ça.
I was told to do that again.,On m'a dit de le recommencer.
I was too busy to write you.,J'étais trop occupé pour vous écrire.
I was touched by this movie.,J'ai été touché par ce film.
I was touched by this movie.,J'ai été émue par ce film.
I was tricked into doing it.,J'ai été persuadé de le faire par la ruse.
I was trying to lose weight.,J'essayais de perdre du poids.
I was trying to talk to you.,J'essayais de te parler.
I was trying to talk to you.,J'essayais de vous parler.
I was up all night studying.,"J'ai veillé toute la nuit, à étudier."
I was very tired last night.,J'étais très fatiguée hier soir.
I wasn't at home last night.,Je n'étais pas à la maison hier soir.
I wasn't at home last night.,Je n'étais pas chez moi la nuit dernière.
I wasn't competitive enough.,Je n'étais pas assez compétitive.
I wasn't competitive enough.,Je n'étais pas suffisamment compétitif.
I wasn't really in the mood.,Je n'étais pas vraiment d'humeur.
I wasn't sure I could do it.,Je n'étais pas sûr de pouvoir le faire.
I wasn't sure I could do it.,Je n'étais pas sûre de pouvoir le faire.
I wasn't there at that time.,Je n'y étais pas à ce moment-là.
I wasn't there at that time.,Je n'étais pas là-bas à cette époque.
I wasn't trying to be funny.,Je n'essayais pas d'être drôle.
I watched an American drama.,J'ai regardé un drame américain.
I went to a Catholic school.,J'ai fréquenté une école catholique.
I went to the wrong address.,Je me suis trompé d'adresse.
I went to the zoo yesterday.,Je suis allée au zoo hier.
I will buy a car next month.,Je vais acheter une voiture le mois prochain.
I will deal with him myself.,Je vais m'en charger en personne.
I will deal with him myself.,Je vais me charger de lui en personne.
I will deal with him myself.,Je vais moi-même m'occuper de lui.
I will do all I can for you.,Je ferai tout ce que je peux pour toi.
I will do all I can for you.,Je ferai tout ce que je peux pour vous.
I will do anything but that.,Je ferai tout sauf ça.
I will go to Tokyo tomorrow.,J'irai à Tokyo demain.
I will have to study harder.,Je devrai étudier plus intensivement.
I will never change my mind.,Je ne changerai jamais d'avis.
I will not attend the party.,Je ne participerai pas à la fête.
I will not be busy tomorrow.,Je ne serai pas occupé demain.
I will not be busy tomorrow.,Je ne serai pas occupée demain.
I will not be free tomorrow.,Je ne serai pas libre demain.
I will not see him any more.,Je ne le verrai plus.
I will play soccer tomorrow.,Demain je jouerai au football.
I will wait until she comes.,J'attendrai jusqu'à ce qu'elle vienne.
I wish I could prevent that.,J'aimerais pouvoir empêcher cela.
I wish I could speak French.,J'aimerais savoir parler français.
I wish I were a millionaire.,J'aimerais être millionnaire.
I wish that I could do more.,J'aimerais pouvoir faire plus.
I wish you a Happy New Year.,Je vous souhaite une bonne année.
I wish you had come with us.,J'eus aimé que tu vinsses avec nous.
I wish you had come with us.,J'aurais aimé que tu vinsses avec nous.
I wish you had come with us.,J'aurais aimé que tu sois venu avec nous.
I wish you had come with us.,J'aurais aimé que vous vinssiez avec nous.
I wish you had come with us.,J'aurais aimé que vous soyez venu avec nous.
I wish you had come with us.,J'aurais aimé que vous soyez venue avec nous.
I wish you had come with us.,J'aurais aimé que vous soyez venus avec nous.
I wish you had come with us.,J'aurais aimé que vous soyez venues avec nous.
I wish you had come with us.,J'aurais aimé que tu sois venue avec nous.
I wish you had come with us.,J'eus aimé que vous vinssiez avec nous.
I wish you had told me that.,J'aurais souhaité que tu me l'aies dit.
I wish you had told me that.,J'aurais souhaité que vous me l'eussiez dit.
I wish you had told me that.,J'aurais souhaité que vous me l'ayez dit.
I wish you had told me that.,J'aurais souhaité que vous me le dites.
I wish you had told me that.,J'aurais souhaité que tu me le dises.
I wish you hadn't done that.,J'aurais aimé que tu ne fasses pas cela.
I wish you hadn't done that.,J'aurais aimé que vous ne fassiez pas cela.
I wish you the best of luck.,Je te souhaite beaucoup de chance.
I wish you were close to me.,Je regrette que vous ne soyez pas près de moi.
I wish you'd told me before.,J'aurais aimé que tu me l'aies dit auparavant.
I wish you'd told me before.,J'aurais aimé que vous me l'ayez dit auparavant.
I won't be able to help you.,Je ne pourrai pas t'aider.
I won't be back for a while.,Je ne reviendrai pas avant un moment.
I won't eat breakfast today.,Je ne prendrai pas de petit-déjeuner aujourd'hui.
I won't hold it against you.,Je ne t'en tiendrai pas rigueur.
I won't hold it against you.,Je ne vous en tiendrai pas rigueur.
I won't tell you my address.,Je ne vous dirai pas mon adresse.
I won't tell you this again.,Je ne vous répéterai pas ceci.
I won't tell you this again.,Je ne te le répéterai pas.
I won't tell you what to do.,Je ne te dirai pas quoi faire.
I won't tell you what to do.,Je ne vous dirai pas quoi faire.
I won't tolerate it anymore.,Je ne le tolèrerai plus.
I won't work overtime today.,Je ne ferai pas d'heures supplémentaires aujourd'hui.
I wonder if Tom is mistaken.,Je me demande si Tom se trompe.
