English words/sentences,French words/sentences
Why do you want to dress like that?,Pourquoi voulez-vous vous habiller ainsi ?
Why does Tom want this information?,Pourquoi Tom veut-il cette information ?
Why does everyone think I'm stupid?,Pourquoi est-ce que tout le monde pense que je suis stupide ?
Why doesn't Tom want to go with us?,Pourquoi Tom ne veut-il pas aller avec nous ?
Why doesn't your dog wear a muzzle?,Pourquoi votre chien ne porte-t-il pas de muselière ?
Why don't we go somewhere together?,Pourquoi n'allons-nous pas quelque part ensemble ?
Why don't you come dancing with me?,Pourquoi ne venez-vous pas danser avec moi ?
Why don't you go to school with us?,Pourquoi ne vas-tu pas à l'école avec nous ?
Why don't you lie down for a while?,Pourquoi ne t'allonges-tu pas un moment ?
Why don't you lie down for a while?,Pourquoi ne vous allongez-vous pas un moment ?
Why don't you lie down for a while?,Pourquoi ne t'étends-tu pas un moment ?
Why don't you lie down for a while?,Pourquoi ne vous étendez-vous pas un moment ?
Why don't you read it for yourself?,Pourquoi ne le lisez-vous pas vous-même ?
Why don't you read it for yourself?,Pourquoi ne le lisez-vous pas vous-mêmes ?
Why don't you read it for yourself?,Pourquoi ne le lis-tu pas toi-même ?
Why don't you read it for yourself?,Pourquoi ne la lisez-vous pas vous-même ?
Why don't you read it for yourself?,Pourquoi ne la lisez-vous pas vous-mêmes ?
Why don't you read it for yourself?,Pourquoi ne la lis-tu pas toi-même ?
Why don't you stay a little longer?,Pourquoi ne restez-vous pas un peu plus longtemps ?
Why don't you stay a little longer?,Pourquoi est-ce que tu ne restes pas un peu plus longtemps ?
Why don't you take your jacket off?,Pourquoi ne retirez-vous pas votre veste ?
Why don't you take your jacket off?,Pourquoi est-ce que tu n'enlèves pas ta veste ?
Why don't you try a different tack?,Pourquoi n'essaies-tu pas une autre piste ?
Why don't you try doing that again?,Pourquoi n'essaies-tu pas de refaire ça ?
Why don't you try doing that again?,Pourquoi n'essayez-vous pas de refaire cela ?
Why don't you want to come with us?,Pourquoi ne veux-tu pas venir avec nous ?
Why don't you want to leave Boston?,Pourquoi ne veux-tu pas quitter Boston?
Why don't you want to wear a dress?,Pourquoi ne veux-tu pas porter de robe ?
Why don't you want to wear a dress?,Pourquoi ne voulez-vous pas porter de robe ?
Why hasn't anybody cleaned this up?,Pourquoi est-ce que personne n'a nettoyé ça ?
Why is it so quiet all of a sudden?,Pourquoi est-ce si calme d'un coup?
Why would God allow this to happen?,Pourquoi Dieu le permettrait-il ?
Why would I want to go there alone?,Pourquoi voudrais-je y aller seul ?
Why would I want to go there alone?,Pourquoi voudrais-je y aller seule ?
Why would anybody want to kill you?,Pourquoi quiconque voudrait vous tuer ?
Why would anybody want to kill you?,Pourquoi quiconque voudrait te tuer ?
Why would you want to be a teacher?,Pourquoi voudrais-tu être enseignante ?
Why would you want to be a teacher?,Pourquoi voudrais-tu être enseignant ?
Why would you want to be a teacher?,Pourquoi voudriez-vous être enseignant ?
Why would you want to be a teacher?,Pourquoi voudriez-vous être enseignante ?
Will he be able to catch the train?,Arrivera-t-il à attraper le train ?
Will there be any permanent damage?,Y aura-t-il des dommages définitifs ?
Will we be in time for the concert?,Serons-nous à l'heure au concert ?
Will you be in Boston this weekend?,Serez-vous à Boston ce week-end ?
Will you be in Boston this weekend?,Seras-tu à Boston ce week-end ?
"Will you buy me some bread, please?","Pourrais-tu, s'il te plait, acheter un peu de pain ?"
Will you guys please stop fighting?,Vous pouvez cesser de vous disputer ?
Will you have another slice of pie?,Veux-tu une autre part de tarte ?
Will you have another slice of pie?,Veux-tu une autre part de tourte ?
Will you help me look for my purse?,Peux-tu m'aider à retrouver mon porte-monnaie ?
Will you let me know when he comes?,Me feras-tu savoir quand il viendra ?
Will you let me know when he comes?,Me ferez-vous savoir quand il viendra ?
Wolves don't usually attack people.,"Normalement, les loups n'attaquent pas les gens."
Wolves usually don't attack people.,"En général, les loups n'attaquent pas les gens."
Wolves won't usually attack people.,"Normalement, les loups n'attaquent pas les gens."
Women usually live longer than men.,Les femmes vivent généralement plus longtemps que les hommes.
Women usually live longer than men.,Les femmes vivent en général plus longtemps que les hommes.
Women were given the right to vote.,On donna aux femmes le droit de vote.
Wooden buildings catch fire easily.,Les édifices en bois prennent facilement feu.
Words rarely have only one meaning.,Les mots ont rarement un seul sens.
Work harder if you plan to succeed.,"Travaille avec davantage d'application, si tu veux réussir !"
Work harder if you plan to succeed.,"Travaillez avec davantage d'application, si vous voulez réussir !"
Would you be fired if you did that?,Auriez-vous été viré si vous l'aviez fait?
"Would you hold this for me, please?","Voudriez-vous le tenir pour moi, s'il vous plaît ?"
Would you like a little more salad?,Voudriez-vous encore un peu de salade ?
Would you like a little more salad?,Voudrais-tu encore un peu de salade ?
Would you like me to take you home?,Voudriez-vous que je vous raccompagne chez vous ?
Would you like to be my apprentice?,Aimerais-tu être mon apprenti ?
Would you like to be my apprentice?,Aimeriez-vous être mon apprenti ?
Would you like to come to my party?,Voudrais-tu venir à ma fête ?
Would you like to come to my party?,Aimeriez-vous venir à ma fête ?
Would you like to come to my party?,Aimeriez-vous vous joindre à ma soirée ?
Would you like to come to my party?,Aimerais-tu venir à ma fête ?
Would you like to go out for lunch?,Aimeriez-vous aller déjeuner à l'extérieur?
Would you like to hang out with us?,Aimerais-tu traîner avec nous ?
Would you like to hear my new song?,Aimeriez-vous entendre ma nouvelle chanson ?
Would you like to hear my new song?,Aimerais-tu entendre ma nouvelle chanson ?
Would you like to talk to a lawyer?,Voudriez-vous vous entretenir avec un avocat ?
Would you like to talk to a lawyer?,Voudrais-tu t'entretenir avec un avocat ?
Would you mind babysitting my kids?,Est-ce que ça te dérangerait de garder mes enfants ?
Would you mind if I took a picture?,Cela vous dérangerait-il si je prenais une photo ?
Would you mind if I took a picture?,Cela te dérangerait-il si je prenais une photo ?
Would you mind lending me your car?,Voudriez-vous bien me prêter votre voiture ?
Would you mind lending me your car?,Voudrais-tu bien me prêter ta voiture ?
Would you mind lending me your pen?,Pourrais-tu me prêter ton stylo?
Would you mind my opening the door?,Vous voulez bien que j'ouvre la porte ?
Would you please close that window?,"Pourriez-vous fermer la fenêtre, s'il vous plait ?"
Would you please wait for a minute?,Est-ce que vous pouvez attendre un peu ?
Would you rather do something else?,Préférerais-tu faire autre chose?
"Would you tell me the time, please?","Voudriez-vous, je vous prie, m'indiquer l'heure ?"
"Would you tell me the time, please?","Voudrais-tu, je te prie, m'indiquer l'heure ?"
Write down your date of birth here.,Écrivez votre date de naissance ici.
Write down your date of birth here.,Écris ta date de naissance ici.
Write it down before you forget it.,Note-le avant de l'oublier.
Yesterday Mary stayed home all day.,"Hier, Mary est restée à la maison toute la journée."
"Yesterday was Sunday, not Saturday.","Hier c'était dimanche, pas samedi."
You almost convinced me to do that.,Tu m'as presque convaincu de le faire.
You and I have something in common.,Vous et moi avons quelque chose en commun.
You and I have something in common.,Toi et moi avons quelque chose en commun.
You are difficult and incorrigible.,Tu es difficile et incorrigible.
You are entitled to try once again.,Tu as le droit d'essayer une nouvelle fois.
You are in part responsible for it.,Tu en es en partie responsable.
You are in part responsible for it.,Vous en êtes en partie responsable.
You are in part responsible for it.,Vous en êtes en partie responsables.
You are more stupid than I thought.,Tu es plus idiot que je pensais.
You are not supposed to smoke here.,Vous n'êtes pas censés fumer ici.
You are not supposed to smoke here.,Vous n'êtes pas censé fumer ici.
You are not supposed to smoke here.,Tu n'es pas censée fumer ici.
You are not supposed to smoke here.,Tu n'es pas censé fumer ici.
You are not supposed to smoke here.,Vous n'êtes pas censées fumer ici.
You are not supposed to smoke here.,Vous n'êtes pas censée fumer ici.
You are now on the way to recovery.,Vous êtes maintenant en voie de rétablissement.
You are our one millionth customer.,Vous êtes notre millionième client.
You are responsible for the result.,Vous êtes responsable des résultats.
You are responsible for the result.,Tu es responsable de ce résultat.
You are the very man I want to see.,Vous êtes précisément l'homme que je veux voir.
You are too sensitive to criticism.,Tu es trop sensible à la critique.
You are too sensitive to criticism.,Vous êtes trop sensible à la critique.
You are trusted by every one of us.,Chacun de nous te fait confiance.
You are trusted by every one of us.,Tu as la confiance de tous.
"You bought it from Tom, didn't you?","Tu l'as acheté à Tom, n'est-ce pas ?"
"You bought it from Tom, didn't you?","Vous l'avez achetée à Tom, n'est-ce pas ?"
"You bought it from Tom, didn't you?","Vous l'avez acheté à Tom, n'est-ce pas ?"
"You bought it from Tom, didn't you?","Tu l'as achetée à Tom, n'est-ce pas ?"
You can go wherever you want to go.,Tu peux te rendre où bon te semble.
You can go wherever you want to go.,Vous pouvez vous rendre où bon vous semble.
You can go wherever you want to go.,Vous pouvez vous rendre où vous voulez.
You can go wherever you want to go.,Tu peux te rendre où tu veux.
You can have someone do it for you.,Vous pouvez le faire faire par quelqu'un d'autre.
You can have someone do it for you.,Tu peux le faire faire par quelqu'un d'autre.
You can have this book for nothing.,Vous pouvez avoir ce livre gratuitement.
You can invite any person you like.,Tu peux inviter n'importe quelle personne que tu aimes.
You can pick out any book you like.,Vous pouvez choisir le livre que vous aimez.
You can rely on his proven ability.,Tu peux te fier à son expérience établie.
You can stay with us for the night.,Tu peux rester avec nous pour la nuit.
