English words/sentences,French words/sentences
I just wanted to tell you how pleased I am.,Je voulais juste vous dire combien j'étais satisfait.
I just wanted to tell you how pleased I am.,Je voulais juste te dire combien j'étais satisfait.
I just wanted to tell you how pleased I am.,Je voulais juste vous dire combien j'étais satisfaite.
I just wanted to tell you how pleased I am.,Je voulais juste te dire combien j'étais satisfaite.
I knew all along that he was telling a lie.,Je savais depuis le début qu'il disait un mensonge.
"I knocked on the door, but nobody answered.","Je frappai à la porte, mais personne ne répondit."
I know Tom wants to make a good impression.,Je sais que Tom veut faire bonne impression.
I know a lot of people don't agree with me.,Je sais que beaucoup de gens ne sont pas d'accord avec moi.
I know that I can't do that as well as you.,Je sais que je ne peux pas faire ça aussi bien que toi.
I know that I can't do that as well as you.,Je sais que je ne peux pas faire ça aussi bien que vous.
I know what Tom and Mary are going through.,Je sais ce que traversent Tom et Mary.
I know what Tom and Mary are going through.,Je sais ce que Tom et Mary traversent.
"I like meat, but eggs do not agree with me.","J'aime la viande, mais les œufs sont indigestes pour moi."
"I like music, particularly classical music.",J'aime la musique et plus particulièrement la musique classique.
I like to play music written by my friends.,J'aime interpréter de la musique écrite par mes amis.
I live miles away from the nearest station.,J'habite à des kilomètres de la gare la plus proche.
I look forward to hearing you sing tonight.,J'ai hâte de t'entendre chanter ce soir.
I look forward to hearing you sing tonight.,J'ai hâte de vous entendre chanter ce soir.
I love Tom and at the same time I hate him.,J'aime Tom et en même temps je le hais.
I love him more than any of the other boys.,Je l'aime plus qu'aucun des autres garçons.
I made a big mistake when choosing my wife.,J'ai commis une grosse erreur en choisissant ma femme.
I met my teacher on the way to the station.,Je suis tombé sur mon professeur en allant à la gare.
I met my teacher on the way to the station.,J'ai rencontré mon professeur sur le chemin de la gare.
I missed seeing that movie. Did you see it?,J'ai loupé ce film. L'as-tu vu ?
I missed seeing that movie. Did you see it?,J'ai loupé ce film. L'avez-vous vu ?
I need a lot of cloth to make a long dress.,J'ai besoin de beaucoup d'étoffe pour confectionner une robe longue.
I need to get myself a new pair of glasses.,J'ai besoin de me trouver une nouvelle paire de lunettes.
I need to know if you are planning to come.,J'ai besoin de savoir si tu prévois de venir.
I need to know if you are planning to come.,Je dois savoir si vous prévoyez de venir.
I need to verify everything you've told us.,Je dois vérifier tout ce que vous nous avez dit.
I never let anybody come into my apartment.,Je ne laisse jamais personne venir dans mon appartement.
I never realized how much I would miss you.,Je n'ai jamais pris conscience de combien tu me manquerais.
I never realized how much I would miss you.,Je n'ai jamais pris conscience de combien vous me manqueriez.
I never really wanted to learn how to swim.,Je n'ai jamais vraiment voulu apprendre à nager.
I never wash the dishes unless I'm told to.,Je ne fais jamais la vaisselle à moins qu'on me le dise.
I noticed that I had slept past my station.,Je m'aperçus que je m'étais endormi et que j'avais raté mon arrêt.
I now view life differently than I used to.,Je vois désormais la vie différemment de ce que je le faisais auparavant.
I often recall my happy childhood memories.,Je me remémore souvent mes heureux souvenirs d'enfance.
"I only have one mouth, but I have two ears.","Je n'ai qu'une bouche, mais j'ai deux oreilles."
I overslept because my alarm didn't go off.,J'ai continué à dormir parce que mon alarme n'a pas sonné.
I played golf every day during my vacation.,J'ai joué au golf tous les jours pendant mes vacances.
I prefer white chocolate to dark chocolate.,Je préfère le chocolat blanc au chocolat noir.
I promised myself I wouldn't do this again.,Je me promis que je ne le ferais plus.
I promised myself I wouldn't do this again.,Je me suis promis que je ne le ferais plus.
I promised myself I wouldn't do this again.,Je me promis de ne plus le faire.
I promised myself I wouldn't do this again.,Je me suis promis de ne plus le faire.
I put three teaspoons of sugar in your tea.,J'ai mis trois cuillerées à café de sucre dans ton thé.
I put three teaspoons of sugar in your tea.,J'ai mis trois cuillerées à café de sucre dans votre thé.
I read an interesting article this morning.,J'ai lu un article intéressant ce matin.
I read five different magazines each month.,Je lis cinq différents types de magazine chaque mois.
I read this book when I was in high school.,J'ai lu ce livre quand j'étais au lycée.
I really can't understand modern sculpture.,Je ne comprends vraiment pas la sculpture moderne.
I really don't feel like talking right now.,Je n'éprouve vraiment pas l'envie de parler en ce moment.
I recognize that what he says is the truth.,Je reconnais que ce qu'il dit est la vérité.
I refuse to be treated like a slave by you.,Je refuse que tu me traites comme une esclave.
I remember the day you were born very well.,Je me souviens fort bien du jour de ta naissance.
I remember the day you were born very well.,Je me rappelle très bien le jour de ta naissance.
I reminded him to write to his mother soon.,Je lui ai rappelé d'écrire bientôt à sa mère.
I saw a figure approaching in the distance.,J'ai vu une silhouette s'approcher.
I saw the person I expected standing there.,Je vis la personne que j'attendais se tenir là.
I should have been watching more carefully.,J'aurais dû regarder plus attentivement.
I should have talked to you first about it.,J'aurais dû vous en parler en premier.
I should have talked to you first about it.,J'aurais dû t'en parler en premier.
I should've been able to do that by myself.,J'aurais dû être capable de faire ça tout seul.
I shouldn't have to put up with this noise.,Je ne devrais pas avoir à supporter ce bruit.
I slept on the plane for a couple of hours.,J'ai dormi deux heures dans l'avion.
I speak French better than I speak English.,Je parle mieux français qu'anglais.
I spent the whole day in reading the novel.,J'ai passé la journée entière à lire le roman.
I spent the whole day in reading the novel.,J'ai passé toute la journée à lire ce roman.
I spent the whole day playing with my kids.,J'ai passé toute la journée à jouer avec mes enfants.
I spoke to him about it over the telephone.,Je lui en ai parlé au téléphone.
I still don't know what'll happen tomorrow.,Je ne sais toujours pas ce qui va se passer demain.
I still don't understand how this happened.,Je ne comprends toujours pas comment c'est arrivé.
I still haven't found what I'm looking for.,Je n'ai pas encore trouvé ce que je cherche.
I studied French when I was in high school.,J'ai étudié le français quand j'étais au lycée.
I study French with Tom three times a week.,J'étudie le français avec Tom trois fois par semaine.
I suddenly realized that my watch was gone.,Soudain j'ai remarqué que ma montre avait disparu.
I think I can solve this problem by myself.,Je pense pouvoir résoudre ce problème par mes propres moyens.
I think I can solve this problem by myself.,Je pense pouvoir résoudre ce problème par moi-même.
I think Tom knows more than he's admitting.,Je pense que Tom en sait plus qu'il ne l'admet.
I think it's impossible for us to beat him.,Je pense qu'il nous est impossible de le battre.
I think it's necessary for him to go there.,Je pense qu'il est nécessaire pour lui d'aller là-bas.
I think it's time for me to do my homework.,Je pense qu'il est temps pour moi de faire mes devoirs.
I think it's time for me to join the fight.,Je pense qu'il est temps pour moi de me joindre à la lutte.
I think maybe Tom has something else to do.,Je pense que Tom a autre chose à faire.
I think she is sick. She has a temperature.,Je pense qu'elle est malade. Elle a la fièvre.
I think something may have happened to Tom.,Je pense qu'il est peut-être arrivé quelque chose à Tom.
I think that I'm not academically oriented.,Je pense que je ne suis pas fait pour les études.
I think that Tom was as surprised as I was.,Je pense que Tom a été autant surpris que moi.
I think this sweater will look good on you.,Je pense que ce sweat t'ira bien.
I think this table takes up too much space.,Je trouve que cette table prend trop de place.
I think we'd better ask Tom what he thinks.,Je pense que nous devrions demander à Tom ce qu'il en pense.
I think we're looking for different things.,Je pense que nous recherchons des choses différentes.
I think we've already wasted too much time.,Je pense que nous avons déjà gaspillé trop de temps.
I think you need to think about the future.,Je pense que vous avez besoin de réfléchir à votre futur.
I think you need to think about the future.,Je pense qu'il te faut réfléchir à ton futur.
